Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2024-03-11,370.15667724609375,370.3963166920072,365.6131227124906,369.68699329301927,1654200
2024-03-12,372.09295654296875,373.0035981461835,367.87530811027034,371.5561665198723,1703900
2024-03-13,376.05181884765625,378.8699811998462,372.09297034087206,372.7927280857571,2370600
2024-03-14,372.5050964355469,379.9531085399603,369.4760798242715,378.0839093103689,3029500
2024-03-15,371.1632080078125,374.92076796592215,370.38677842448385,372.75441768248515,3763900
2024-03-18,368.4408264160156,372.9077089047119,367.5206191949669,372.54345229039717,2069000
2024-03-19,372.5530700683594,374.585207880319,367.8081973589756,368.153293371063,1858200
2024-03-20,380.0394287109375,380.0681842760771,370.00332693711414,370.3483937187897,2157400
2024-03-21,396.5649719238281,396.8621225260841,382.5508604135348,383.2026727505566,4613800
2024-03-22,389.9604797363281,399.48854632805273,388.9635714628754,397.22633477516325,2190300
2024-03-25,388.1584167480469,393.4496455303244,387.1231578921001,390.0084263713243,1683900
2024-03-26,389.3470153808594,392.3664667181464,387.75580586040553,389.2607486858356,1407000
2024-03-27,398.0411071777344,398.2711516776801,391.4462251525859,392.64442234457186,2353600
2024-03-28,400.3800048828125,401.8274365038718,397.7823214676612,398.96132882528394,2409700
2024-04-01,396.3732604980469,400.6292596341185,394.9258288034093,399.4118724594209,1863900
2024-04-02,393.1524963378906,396.0473597668044,390.7273461474376,393.7180419590627,1976000
2024-04-03,396.84295654296875,399.3639684111276,393.9672829448313,393.9672829448313,1549200
2024-04-04,389.4140930175781,401.63570455228364,388.8868979466374,400.6771467848557,1704700
2024-04-05,391.15869140625,392.18435528064487,384.83220402813384,389.7112597564565,1694900
2024-04-08,393.5263671875,395.43388804143035,390.66025918379586,392.14604147572294,1181900
2024-04-09,393.68927001953125,396.09525948394605,390.1809449240064,394.456133819376,1247200
2024-04-10,384.151611328125,388.6472494933519,380.82541478215916,387.26692400003196,1903300
2024-04-11,381.007568359375,384.8322046554356,378.4769617028584,383.88324178567325,2176200
2024-04-12,373.34869384765625,377.7580658815957,371.07691638581485,376.55986854915915,2815800
2024-04-15,384.26666259765625,395.75976146969555,382.1674186368957,390.1330317608752,6177000
2024-04-16,380.4132080078125,388.187126436603,378.8028380365053,387.68868694630146,3459700
2024-04-17,387.1710510253906,390.24801310649025,384.55417792667,385.72361951165,4373800
2024-04-18,386.4042053222656,390.95735469086793,385.73323244071474,388.68557747583367,2776300
2024-04-19,387.25738525390625,391.09161679107365,386.3084223093742,387.3148963867346,2805500
2024-04-22,400.0541076660156,400.6580037664898,387.80374003008876,390.0755173582628,4165600
2024-04-23,406.428466796875,407.7225255488049,398.9517284012839,400.39913064345086,2662300
2024-04-24,405.5082702636719,406.9844281057166,402.2203950178115,404.0320831687668,1575900
2024-04-25,402.6422119140625,406.0546755090081,397.65772866159307,403.54325863043323,1970100
2024-04-26,409.8505859375,410.77079328043556,402.2492292263766,402.8147748461424,2322700
2024-04-29,412.9562683105469,415.3718233467969,409.4958888210151,409.85055051353095,2453000
