Price,Close,High,Low,Open,Volume
Ticker,SPGI,SPGI,SPGI,SPGI,SPGI
Date,,,,,
2024-03-11,420.1735534667969,422.1529126123459,416.83526317217417,420.48868100232806,987300
2024-03-12,422.07415771484375,424.1618553063817,419.65167840527715,422.7733526386907,1005600
2024-03-13,421.5029602050781,423.6103417245303,420.1735403734084,421.7590050762454,750100
2024-03-14,417.01251220703125,421.57191420043523,414.6392586621111,420.2129529956729,1296000
2024-03-15,416.3625793457031,418.04649518734965,412.2660114668809,413.6249726925739,2467000
2024-03-18,415.3187561035156,419.72059450722304,414.934688768243,417.6033857562615,1023100
2024-03-19,417.5049133300781,417.5935373203201,414.32415654771296,415.9490198588015,1643900
2024-03-20,419.53350830078125,419.5630496315777,415.29909060812184,417.6821714316198,1333100
2024-03-21,422.0150146484375,424.8215609132441,419.5137688312657,420.8333315200341,1248400
2024-03-22,412.7386779785156,424.516291139815,412.6205126707236,422.8225182729621,1480300
2024-03-25,412.0986022949219,412.45309822383354,406.5051938703016,411.0744528577076,1342400
2024-03-26,413.09320068359375,414.7672894584209,410.8184282044754,412.551599637029,1331800
2024-03-27,416.3625793457031,417.02237575680635,412.28572572084056,416.51028598931833,1252900
2024-03-28,418.96234130859375,420.6462571696388,415.92929128107727,418.04650000319606,1881600
2024-04-01,420.57733154296875,424.5852756167185,420.3508279777133,422.54683368607317,1682300
2024-04-02,419.61224365234375,420.6856487125119,416.23455485866714,420.07507783487495,1409100
2024-04-03,419.9568786621094,420.43942705959853,417.751046166892,418.4502109216772,1027000
2024-04-04,421.8870544433594,430.7202724881418,420.70534117261394,422.5763621411135,1588300
2024-04-05,425.0086669921875,425.520726677135,417.563952072691,421.7983692173867,1158000
2024-04-08,427.49029541015625,428.9969934778766,425.2450640526995,425.43216917017253,1049700
2024-04-09,428.3667297363281,431.62625348255807,425.6980626622472,430.7202992971858,739400
2024-04-10,417.5738830566406,423.74826190392355,416.8648610316524,422.2514509854907,954400
2024-04-11,416.470947265625,419.4941102944505,415.6043614917032,417.79051012965374,1129200
2024-04-12,411.4388427734375,415.50586950703,410.09959574128095,412.83720251792363,1182200
2024-04-15,403.3146667480469,416.19522824110226,402.034502311522,415.3975521849804,1054100
2024-04-16,402.32989501953125,407.20442484012307,401.53224905648426,403.0093756624554,1058800
2024-04-17,405.8257141113281,407.62782524359835,403.26538559141864,405.1167222520659,851100
2024-04-18,407.0665283203125,409.4397819080481,402.1723145008363,408.6322788511987,1155000
2024-04-19,406.2688903808594,408.5239786977435,403.6593061113912,408.36641492363367,1138700
2024-04-22,410.5722351074219,411.52744479786674,406.7415692709602,408.6716728534306,1168500
2024-04-23,406.958251953125,411.81306769640366,405.1069150642578,410.6806099341937,2356300
2024-04-24,406.97796630859375,408.25813082120294,402.7140069238444,405.8455084624824,3357300
