Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2024-03-11,259.0862121582031,261.74897525798497,256.85628373573616,258.2864701234034,1851000
2024-03-12,260.19647216796875,261.71130725791784,257.9383181005856,260.48814884633146,1738700
2024-03-13,259.678955078125,262.09707472054214,258.9450543022381,261.7395281631125,1641000
2024-03-14,255.4920196533203,260.84574348715716,254.46644199618356,260.4787786676536,2370500
2024-03-15,252.9797821044922,258.91685889417704,252.3211693232564,256.009481297348,8795800
2024-03-18,254.88983154296875,257.4114369215473,253.29970807562808,254.04302719511685,3608300
2024-03-19,255.6707763671875,257.0162565233517,253.5819771448527,254.21236408728362,3037500
2024-03-20,256.9127502441406,256.9409760974191,253.32792330782172,255.181497577083,2564500
2024-03-21,260.5823059082031,261.4949801948381,258.17360384091796,258.39941068660295,2489400
2024-03-22,259.8483581542969,261.8430615026401,258.84158829191983,260.9962572698136,2303100
2024-03-25,264.22357177734375,264.70341130065697,259.1332988137059,260.09300657432453,2954400
2024-03-26,265.1174011230469,267.68606863893893,264.1106598755795,265.4749477421811,3343000
2024-03-27,269.37969970703125,269.8689861588044,265.85132416748405,267.42264004191964,2256300
2024-03-28,267.5166931152344,271.515518088685,267.4131791846472,270.84745841904817,2289900
2024-04-01,266.3123779296875,267.0556683502032,262.5111334060404,265.4373189956994,1868600
2024-04-02,259.8859558105469,267.1308965950393,259.72601890585815,266.5945767555823,2220500
2024-04-03,258.2017822265625,260.1306156781599,257.50549672372233,259.39671485061683,1669200
2024-04-04,252.24588012695312,260.37526999257886,251.92597756936917,259.7354361634214,2451200
2024-04-05,253.99600219726562,256.9316060157713,249.41379443325926,250.1853394330954,2293800
2024-04-08,253.29037475585938,254.24066454275842,251.7472844658472,253.5538256939104,1830800
2024-04-09,254.3817138671875,255.2567727023748,252.70691299171682,254.2217769447267,1792600
2024-04-10,250.7028350830078,252.51876532635808,248.99039006461933,252.12357466288714,1949500
2024-04-11,254.0430145263672,256.8657146877713,252.58463092857144,254.25001368676314,2169600
2024-04-12,251.48377990722656,253.38438778978175,250.43939456927583,252.8857118807256,2140100
2024-04-15,249.81837463378906,254.91803668552632,248.726927159951,253.9771366612511,1740000
2024-04-16,249.94070434570312,251.70018285398223,248.21884116554347,251.06034899406998,2017600
2024-04-17,248.4635009765625,252.88571430143094,247.82369578787407,251.72842553359595,2175100
2024-04-18,247.2215118408203,250.20417791945093,247.06154618282704,249.94072702875118,2082700
2024-04-19,253.03627014160156,253.45968669418613,245.27384391350532,248.99041098710043,3380100
2024-04-22,255.84014892578125,256.9974663826027,253.89247883283505,253.89247883283505,2165800
2024-04-23,257.3738708496094,258.25831941068003,255.03100962490197,256.0566161992907,2493300
2024-04-24,256.8751220703125,258.61576412542524,253.71368309126316,254.63577544223372,2467100
2024-04-25,253.4596405029297,258.13591453910595,251.44610076860556,257.28911030225476,1794000
2024-04-26,254.024169921875,255.62368255234003,250.01592708708688,250.01592708708688,2436900
2024-04-29,260.04595947265625,260.49757311806866,253.09269434559053,253.27146765156317,2678900
