Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2024-03-11,139.42196655273438,139.49534821466506,137.21139122398054,138.04609188280608,7577100
2024-03-12,139.32107543945312,139.94481259879473,138.3120950329248,139.26604268930097,6432900
2024-03-13,141.1555633544922,142.06364564486753,140.47679350143298,140.55935661591835,8065600
2024-03-14,142.81578063964844,142.84329701195088,140.1190641850458,141.0454953729626,9047200
2024-03-15,142.67819213867188,144.0448852198296,141.64169550977812,142.34798169028835,20387200
2024-03-18,142.54977416992188,143.70550371224473,142.11866570655368,143.1184644849526,7242700
2024-03-19,143.65965270996094,143.86144877653808,142.18288003880315,142.44889030661872,7736700
2024-03-20,141.76095581054688,143.4853758736524,141.4674291638186,142.87082020270108,8449100
2024-03-21,142.0452880859375,142.80660701102693,141.6325285231135,142.1278371992784,7899100
2024-03-22,141.86184692382812,142.43053727896435,141.40322205778403,142.24709013177073,5974700
2024-03-25,143.5220489501953,144.29253527079473,142.4213522070364,142.61396678912703,6058700
2024-03-26,142.42137145996094,143.87979519170332,141.85266710215697,143.56793363827168,6677900
2024-03-27,143.4119873046875,143.49453641350235,142.03611283996503,142.05444775562245,7416900
2024-03-28,144.6869659423828,145.09972548883354,143.4303243948572,144.14577800767017,8331600
2024-04-01,145.9160919189453,146.38388425287212,143.95317801366352,145.17312186077666,6285700
2024-04-02,146.5581512451172,147.87899301012726,145.86104653408154,146.80581257508638,8815400
2024-04-03,147.1635284423828,147.63132070098501,146.5031076089925,146.851666936648,7819700
2024-04-04,147.39283752441406,148.54856695876666,146.5948348670838,147.4937355382469,9269700
2024-04-05,148.22755432128906,148.75037936244075,146.631534834804,147.9798929880491,7432800
2024-04-08,147.92486572265625,149.0530789552191,147.0626487496284,148.27341109762074,7253200
2024-04-09,148.59445190429688,149.08059312725715,147.1818935197956,148.45687004727782,6576200
2024-04-10,149.20901489257812,149.3007454658662,147.6863769511664,148.78708784614187,7525800
2024-04-11,148.49354553222656,150.080383510523,146.57649711952152,150.080383510523,7682500
2024-04-12,145.80601501464844,150.30970029785885,144.96213299406335,148.86044412667226,11071000
2024-04-15,144.54937744140625,147.2094099797049,144.33841392847697,146.70491984346552,7236900
2024-04-16,143.3477783203125,144.75116920563448,142.55894303869653,144.2833769092336,5541900
2024-04-17,143.4578399658203,144.6594487666088,142.76073526894461,143.0817782455731,6733900
2024-04-18,144.53103637695312,144.96213084290875,143.4486744946848,144.1366117431719,4979200
2024-04-19,146.7599334716797,147.4478706598282,145.06301614246624,145.6133714914322,7734700
2024-04-22,148.52105712890625,149.2365107144452,145.32903236295422,146.714074253704,6779200
2024-04-23,149.3740997314453,149.3740997314453,147.31028817603084,147.96152754013562,5597600
2024-04-24,150.03453063964844,150.28217796574918,148.0899518815124,148.48437650550048,7610300
2024-04-25,151.60302734375,151.896553962107,149.20900509773884,150.15377115688122,9702600
2024-04-26,152.1625518798828,153.16235069188713,149.78687852053034,151.55716371998088,9736400
2024-04-29,152.56613159179688,153.2815851786039,151.06184276875152,152.18088842937144,6364000
2024-04-30,147.92486572265625,152.37351845072467,147.63133909519146,152.2359365916755,8457300
2024-05-01,146.4205780029297,148.08996522356276,145.75097562682802,147.47540958767277,7713700
2024-05-02,147.4295196533203,148.39263450225982,146.6590333726158,147.13600706853094,8597100
2024-05-03,146.9892578125,147.36533353165046,144.04488024966392,147.36533353165046,11664500
2024-05-06,148.86961364746094,150.4472840872919,147.42952504989267,147.42952504989267,8430300
2024-05-07,149.20901489257812,149.64929085289606,148.61280815456675,148.87880442330956,6869900
2024-05-08,149.08975219726562,149.58507484690472,148.172502545761,148.54857826194646,6706400
2024-05-09,151.7589569091797,151.81398965065586,149.26403665738462,149.5300469026786,6683300
2024-05-10,152.09835815429688,152.64869959899414,151.36455556524695,152.30014022006836,5490900
2024-05-13,150.91506958007812,153.0981280202133,149.49332995726837,152.7037034298824,6848300
2024-05-14,150.0712127685547,151.52963632356145,149.5300388450418,150.74080108063197,4924000
2024-05-15,149.5575714111328,150.2455087092557,146.9158877075826,149.63095306913368,7603100
2024-05-16,149.2518310546875,150.09496046013743,148.68665810720987,149.65949864138648,6409400
2024-05-17,150.7156982421875,150.99365465658119,149.34446450528267,149.86330893884394,5497900
2024-05-20,149.2981414794922,151.0214543461177,149.23329299167696,150.7620321199548,4913800
2024-05-21,148.21412658691406,149.59463456399618,148.0010327842273,148.77929947552337,4783300
2024-05-22,145.990478515625,147.79717378975874,145.0176382487995,147.79717378975874,6260500
2024-05-23,145.4067840576172,146.94479724913162,144.84161121675706,146.31476178741786,6718400
2024-05-24,146.1572723388672,147.28761814341905,145.7403447539804,146.46302300443793,4477700
2024-05-28,147.35244750976562,147.7045265585074,146.34255292384282,146.50005825158263,6928300
2024-05-29,145.36973571777344,146.8429006291119,144.94354808961293,146.40743883243573,5909600
2024-05-30,146.6297607421875,146.81507442271618,145.2863213830482,145.3233897741335,6369600
2024-05-31,150.37290954589844,150.63233179063337,146.8614209359939,146.97261199620317,10334200
2024-06-03,145.88858032226562,149.79844781060044,144.9620683566757,149.6224224125969,9009900
2024-06-04,144.65634155273438,144.8601753497546,142.78478311530003,144.2764681912464,6360500
2024-06-05,143.59080505371094,145.48089717757935,143.17387754144409,144.68409640721308,7058500
2024-06-06,144.4709930419922,144.5543898570273,142.11765904850836,143.1460878177455,5215100
2024-06-07,144.60997009277344,146.10165472489115,143.7297866697733,144.2671652349873,5887700
2024-06-10,145.2214813232422,146.5741807898437,144.83234801898217,144.91573069758437,7074700
2024-06-11,144.98985290527344,145.23074091076313,143.1275549307944,144.69336231010175,5132000
2024-06-12,142.88670349121094,146.04611328446126,141.20044460890608,145.9164021502419,10017400
2024-06-13,141.60809326171875,142.76623328277597,141.04292036594478,142.46975678886005,6163000
2024-06-14,141.35794067382812,142.02501629816075,140.8020278265248,141.87678512467073,6159100
2024-06-17,141.932373046875,142.61798286685348,140.76495889942896,141.2930775161214,6321400
2024-06-18,142.06210327148438,144.48956047140524,141.60810724890447,142.26593706632002,6942900
2024-06-20,145.1288299560547,145.8422481095203,141.98795503975964,142.4141567533424,8336000
2024-06-21,143.8687744140625,146.0831374082804,143.81318595907425,145.27707653604995,21289800
2024-06-24,147.60263061523438,147.81572442563723,144.71191757863298,144.78604023821913,7971600
2024-06-25,146.8150634765625,147.64891842697574,146.08311125041394,147.42655050938987,5985400
2024-06-26,144.48953247070312,146.8150864599887,144.34128716910521,146.8150864599887,8637800
2024-06-27,144.83238220214844,145.40681519580693,144.2023466055155,145.18444719626828,5568700
2024-06-28,144.9250030517578,146.92627233309935,144.69337505542063,145.94417189062182,11283400
2024-07-01,145.01766967773438,147.03745915592793,144.51734525495763,145.61063682281846,5584100
2024-07-02,145.2307586669922,146.12947645449216,144.0262902173833,146.0924080568388,7216800
2024-07-03,145.19371032714844,146.14801661258946,145.05472503645822,145.40680414126436,3264200
2024-07-05,142.97006225585938,145.0454541933748,142.38635518086576,145.0454541933748,6183100
2024-07-08,142.9886016845703,143.86878527571977,142.05282963423585,142.05282963423585,4990700
2024-07-09,141.73779296875,143.38698309498028,141.15410005859115,141.75632716608132,5301600
2024-07-10,143.72979736328125,144.0170137938709,141.10776695709083,141.29306651191155,5416600
2024-07-11,143.85023498535156,145.16588020954717,142.8866688132118,143.6093469766791,8322500
2024-07-12,144.156005859375,144.9435467535389,143.20169958289037,144.68412451162766,6446300
2024-07-15,146.42593383789062,147.79718162307037,144.87866066791105,145.4160392641383,5661200
2024-07-16,146.17578125,146.6760914378219,144.67482241163597,145.4716231829443,6924200
2024-07-17,149.38153076171875,149.61315876940995,146.65758312927804,146.85215687621735,7296600
2024-07-18,150.06712341308594,152.20736349518026,148.46426189310014,149.38149956402702,6577700
2024-07-19,147.45437622070312,150.7434965829635,146.76876640226888,150.53966281600984,6427700
2024-07-22,145.45310974121094,147.29685939288598,145.32339863939737,146.592715431248,5577300
2024-07-23,142.7662353515625,145.09178959551326,142.5346073439946,144.86016158794536,6238700
2024-07-24,143.67422485351562,144.25791780909844,142.14547154734296,143.3221457640726,5971700
2024-07-25,145.9626922607422,146.6297820226033,143.25727895428363,143.95216294476805,5432100
2024-07-26,146.24063110351562,147.35244252713957,145.5179529712876,146.13871423166555,5232500
2024-07-29,145.09178161621094,146.62052072710563,143.47964568271496,146.62052072710563,5072000
2024-07-30,147.843505859375,148.32528185273827,144.94351918273262,144.96205337861556,5740900
2024-07-31,148.6773681640625,149.8077138316095,148.28823485617008,149.8077138316095,6209200
2024-08-01,141.40426635742188,147.77867386701837,140.85762763391168,147.04673555862618,16689900
2024-08-02,137.63336181640625,140.86687968106827,136.21579957309712,140.02376449702294,13278600
2024-08-05,134.0292205810547,135.05764939955114,132.8710806565069,134.82602141464156,13037200
2024-08-06,132.70431518554688,134.42762814096258,132.6023982959139,133.87172940087956,9692700
2024-08-07,131.944580078125,135.02059263111377,131.82412899161636,133.95510946376513,8867900
2024-08-08,133.87171936035156,134.17747000631886,132.2225291881284,132.55607406214264,7531100
2024-08-09,134.3349609375,135.37264970650048,132.66723674628554,133.61228281088194,7653100
2024-08-12,134.36276245117188,135.95636408283963,129.4244522264334,135.12249487327398,8442200
2024-08-13,133.5566864013672,133.9272996484749,132.53753178108315,133.49183791902948,7794800
2024-08-14,134.03848266601562,134.56660126568252,132.88960275376778,133.77906044993554,5874200
2024-08-15,136.01194763183594,136.6790373204554,134.7889451568838,134.8908620297965,6304200
2024-08-16,136.44741821289062,136.77168891144197,134.93719921729195,135.3170725080481,6874400
2024-08-19,137.5623016357422,138.40548920173407,136.68163080709337,136.794052003712,5967400
2024-08-20,135.55738830566406,137.26250522434398,135.435589134445,137.09387341405053,7497600
2024-08-21,136.14761352539062,137.3842895543131,135.4262108360416,136.25065675676464,5985000
2024-08-22,136.53173828125,137.09387290482817,135.96961795334917,136.17573302894934,4027000
2024-08-23,138.3024444580078,138.74277991303805,137.08450992691382,137.28124703918337,4824100
2024-08-26,139.1269073486328,140.61654555190808,138.2368727533495,139.56724281184162,5780300
2024-08-27,137.6747283935547,140.11062592031118,137.47799129152514,139.2861656566687,5100000
2024-08-28,136.78468322753906,137.8527274425572,136.2975009009258,137.1969133273137,5614400
2024-08-29,138.1150665283203,138.82709130905943,136.26004519450203,137.21566831008954,4466700
2024-08-30,138.61160278320312,138.73340194202694,136.50361959499588,136.99080193461526,6414800
2024-09-03,135.52926635742188,136.5692052801985,135.17324685184997,136.36309022914904,7944700
2024-09-04,133.10275268554688,136.3443544536694,132.7279915331468,135.51053054613402,9820700
2024-09-05,132.03469848632812,134.1333181220933,131.72554018193608,134.1333181220933,9371100
2024-09-06,129.8142852783203,133.1402171274813,129.16783482111984,132.1658667557119,7836400
2024-09-09,131.44447326660156,133.0559105406965,129.7955527280802,129.88924659346955,9892300
2024-09-10,129.50511169433594,132.17522939796976,128.43706747201753,132.00658331251125,8202500
2024-09-11,129.17723083496094,129.7393511794879,126.82564902897157,129.48640345750576,9534000
2024-09-12,130.4232940673828,130.66687813738912,128.74626799470022,129.50513980479553,6591500
2024-09-13,131.7349090576172,132.59683832717914,130.89172142095453,131.04161159711688,5900700
2024-09-16,133.12149047851562,134.13332422596423,132.16588163010084,132.74674359235422,6864300
2024-09-17,134.35816955566406,135.0420889980392,132.79357928015258,132.8497898787483,7338800
2024-09-18,134.8734588623047,136.4099438574297,134.15205614820246,134.27385531044314,6180300
2024-09-19,135.83843994140625,137.515451364827,135.78221504878664,136.6066752590989,7247400
2024-09-20,136.48487854003906,136.70037155974106,134.38627330637493,136.06328475975303,23162900
2024-09-23,138.2274932861328,139.0519535990381,136.73785509905144,137.01892241442167,6960600
2024-09-24,138.1431884765625,139.68905168743123,137.637278704801,139.48293659264874,6014200
2024-09-25,134.88282775878906,138.1057023358526,134.4424923197323,137.674730565148,7888400
2024-09-26,133.02780151367188,134.1801616881604,131.75364217672453,132.00658987397173,8046200
2024-09-27,136.30690002441406,136.569225711235,133.82415537286747,133.95531821627793,8049200
2024-09-30,137.9745330810547,138.17127017703393,135.17325244100078,136.1944497752677,7491700
2024-10-01,140.2511444091797,141.01939402835202,136.26939841124823,137.11260025880392,9489100
2024-10-02,141.42225646972656,142.66831055292815,139.8389244820819,142.106175946964,8105400
2024-10-03,141.7033233642578,142.565252607422,140.5509631505975,141.75953396555684,6553300
2024-10-04,141.22552490234375,142.87443122445757,140.66339027433722,142.85568959134335,7892400
2024-10-07,141.5814971923828,143.10861828288134,141.17864509612872,141.93751666027183,5895900
2024-10-08,139.36111450195312,140.1574694459491,138.40549142829323,139.78270829173132,5892700
2024-10-09,140.2042999267578,140.87885569830647,138.05884774757956,138.1993742434538,4973500
2024-10-10,141.11306762695312,141.98437473636125,140.39167926365016,141.16927822194555,4420900
2024-10-11,141.8625946044922,142.71516019799054,140.76644496814166,140.88824413740633,5051300
2024-10-14,142.1998748779297,142.3122960848559,140.70085873908596,141.01940931817248,4214700
2024-10-15,138.40550231933594,140.49475839235188,138.24623417713929,139.40797240311633,6704600
2024-10-16,139.34237670898438,139.62344400847158,138.85520863859503,138.98637147226552,4303700
2024-10-17,141.65647888183594,141.77827805054207,139.5672371552448,139.83892649811568,6593100
2024-10-18,141.23487854003906,141.54405113391635,139.95135552858684,141.30046710344172,5208200
2024-10-21,141.356689453125,142.85569131981714,140.99130622920305,142.40599218937726,5074000
2024-10-22,141.39414978027344,142.10617455124813,140.7383356102077,141.70332238094946,4416400
2024-10-23,140.98190307617188,141.4690853862513,139.86701197025698,140.86948188756702,5248600
2024-10-24,140.9538116455078,141.8906930978484,139.95135592525514,141.59089846685117,5474300
2024-10-25,141.2910919189453,142.51840435486622,140.96319198251146,141.83448488593257,6839900
2024-10-28,141.0381317138672,141.18803618163471,138.80836351245213,138.89267941469254,8892000
2024-10-29,139.1456298828125,140.92569882904561,138.53664839386644,140.56967932152872,6014700
2024-10-30,138.70530700683594,140.2043088086011,138.33992379874,139.67029379477336,5784000
2024-10-31,139.42672729492188,140.12938849855544,138.5554199686633,139.370502390261,8400900
2024-11-01,143.408447265625,146.08791442996161,142.12490998623852,142.85567635754418,11728000
2024-11-04,144.2516326904297,144.67322646827606,142.9868370612147,144.67322646827606,6130000
2024-11-05,143.72698974609375,144.9074552518701,142.92127111005306,144.77629241789495,5978900
2024-11-06,147.7649383544922,148.59876224448132,146.26592236778825,147.1840764500905,12118900
2024-11-07,146.8749237060547,148.03664767177938,146.52826781359482,147.97107339742936,8143200
2024-11-08,147.02479553222656,147.6337770374102,145.84433008020804,146.71563724139577,6041500
2024-11-11,146.62196350097656,147.9710752288052,146.05982884915528,147.22156712493617,7771700
2024-11-12,145.48831176757812,147.53072072986174,145.32904363909117,147.37145260137478,5681900
2024-11-13,148.7018280029297,148.98289530295327,144.77629235788223,146.21909782668752,8824000
2024-11-14,151.58743286132812,151.6155381632862,149.60123431700015,149.7511387912282,10111200
2024-11-15,151.2313995361328,152.1308120039131,150.61305435801364,151.32509339791193,9022800
2024-11-18,152.14942932128906,152.8687317352583,150.54996058415517,151.96014453290377,6075400
2024-11-19,151.0515899658203,151.8371212101593,150.2471114664059,151.4112267746186,4657400
2024-11-20,152.6889190673828,152.79302787604024,151.2219365604844,151.34497818203542,6391300
2024-11-21,152.9728546142578,153.93821145632248,152.6510545587313,153.34196504010725,7945200
2024-11-22,153.6637725830078,153.90038223440803,152.51857551596774,152.8592939916443,7005900
2024-11-25,151.77085876464844,154.43034829427623,151.26924757998927,153.46497710578913,10702400
2024-11-26,153.8246307373047,154.2126739440887,152.75515073277936,153.61641313568907,7369500
2024-11-27,153.42713928222656,155.85947861411427,152.95392005236855,154.04231850444006,7674500
2024-11-29,153.25677490234375,154.03286138162673,152.05480844029086,153.55964214543127,5077000
2024-12-02,153.52178955078125,154.22214477135495,151.53426300041264,153.59749191935282,6229600
2024-12-03,153.24732971191406,154.45876991188916,152.74571843105747,154.25055227362722,5900100
2024-12-04,149.84014892578125,153.17160201841273,149.40478086537203,153.1621428324384,7862700
2024-12-05,150.79605102539062,152.06427517539504,150.19033095064927,150.7581853973723,6358400
2024-12-06,146.9250946044922,150.32280481391103,146.85883698809252,150.24708801295563,9701700
2024-12-09,148.66656494140625,151.50588051070392,148.42049612434255,148.5908481265776,9404500
2024-12-10,148.59083557128906,150.97586449159598,148.30690115004938,150.54049645349454,9126200
2024-12-11,147.84315490722656,148.75172772140422,147.45511168128397,148.45833411596135,13764700
2024-12-12,146.42349243164062,148.14600282433267,146.0070572215491,147.52135000919537,7621500
2024-12-13,145.62847900390625,146.66010788515882,144.8713398006262,146.5749174495109,5816200
2024-12-16,141.3600616455078,145.64742709863233,141.2559528279074,145.64742709863233,11961200
2024-12-17,140.17698669433594,140.6880570567243,139.041263545637,140.0728778966175,11909300
2024-12-18,136.3628692626953,140.7070187809189,136.26821963022817,139.84575622658951,10174500
2024-12-19,133.5897979736328,137.00644177862816,133.40051314850834,136.82663058173912,16544300
2024-12-20,135.19873046875,135.19873046875,133.02191927249024,133.2774616826978,32209200
2024-12-23,135.31231689453125,135.6719681548346,133.958902295999,134.8485568189562,8156500
2024-12-24,136.13571166992188,136.3249964834226,134.6403370927067,135.43535641581863,3556100
2024-12-26,136.26821899414062,136.58054545001664,135.2460636225935,135.97482535297092,4492600
2024-12-27,136.28713989257812,137.90555603306467,135.7098118473174,136.56160069504404,5296500
2024-12-30,135.40696716308594,136.26821524821358,134.72553026745348,136.08838961721253,6194800
2024-12-31,137.0821533203125,137.55537258566142,135.64357715153605,135.83286196937442,6137800
2025-01-02,138.85198974609375,140.13914660085086,137.68786006818902,137.68786006818902,7170300
2025-01-03,139.9309539794922,140.5461332981337,139.41040985675323,139.6375458801251,5809000
2025-01-06,139.3725128173828,142.27808562130053,139.00340242107606,140.45145200977976,5888700
2025-01-07,141.5777130126953,142.43897539967745,139.72270188542984,140.5555578349863,7736000
2025-01-08,142.24969482421875,143.08255079843124,140.101275606316,140.11073479140222,7640900
2025-01-10,144.9375762939453,146.07329948796087,142.78915707794243,145.1931187060876,11074700
2025-01-13,147.0292205810547,148.9220975016141,145.75152288307515,145.84617250570506,11774100
2025-01-14,148.49618530273438,148.50565892968726,146.18688764243447,146.8967164716856,6830200
2025-01-15,149.84962463378906,150.19034310600054,148.00407225993814,148.4772915579259,7900000
2025-01-16,150.84336853027344,151.33550613861817,149.56567081442472,149.56567081442472,5578900
2025-01-17,152.82142639160156,153.10536083109412,150.29443731897828,150.60676375826952,9260400
2025-01-21,149.76443481445312,152.7551695263774,149.0546059329337,152.51855989920426,10131400
2025-01-22,148.03244018554688,149.95370906756915,147.89993938132136,149.2344066090553,7232200
2025-01-23,147.65386962890625,149.48050349845178,147.28475918046007,149.18710986526455,5979800
2025-01-24,147.31314086914062,149.03566580231737,146.9535040737174,148.07976815440915,8003800
2025-01-27,148.80853271484375,149.43318563867334,147.19013084306576,147.9567437761718,7141000
2025-01-28,147.84315490722656,150.4079949896181,146.8683100288937,149.2628125656956,6425400
2025-01-29,147.35101318359375,148.1933428755522,146.51814267774523,147.37940518342901,5630600
2025-01-30,147.947265625,149.01673125464362,147.1901119757314,148.1744016107273,6931900
2025-01-31,141.19915771484375,146.10170205977485,140.68807285356604,145.52437401514928,16726800
2025-02-03,141.3411102294922,142.77970067204927,139.88360141641107,141.0193246325333,7605000
2025-02-04,145.01332092285156,145.17421374906982,140.75434729699404,140.75434729699404,8458100
2025-02-05,144.79562377929688,145.56223661376424,144.13310531056763,144.79562377929688,6533700
2025-02-06,143.76402282714844,146.94405721724195,142.96901784000192,145.95976739146639,6420500
2025-02-07,144.44544982910156,145.57171403723936,143.78294571887534,144.31294900705632,4724900
2025-02-10,147.42672729492188,147.45511929423674,145.80831112644807,146.02598793503049,5653800
2025-02-11,149.0072784423828,150.20925937045115,147.7579727014289,147.9756639524015,6011800
2025-02-12,146.60333251953125,149.03568663945367,146.29102049185508,148.35424969605555,6693500
2025-02-13,147.5308380126953,148.04190844847247,145.10795776314873,146.4897498860126,7836400
