Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2024-03-11,56.779518127441406,56.82664516110569,56.15743193461117,56.3459400692683,14114300
2024-03-12,57.02457809448242,57.26021684693896,56.75123627869795,56.85491790506875,12684600
2024-03-13,57.60896301269531,57.69379311008048,57.30734568767299,57.38275181670964,13909500
2024-03-14,57.48069763183594,57.765725159691456,57.385689663991315,57.55670690556896,13996600
2024-03-15,56.89164352416992,57.43319694548561,56.663619314200325,57.024656136518075,36849900
2024-03-18,57.12916946411133,57.385695351903934,56.81563661536859,56.90114524463279,15856700
2024-03-19,57.22417449951172,57.33818479122878,57.06266022160603,57.23367747134254,15030600
2024-03-20,57.71822738647461,57.775234347908544,57.1576716175014,57.17667393797937,15258800
2024-03-21,57.45220184326172,57.946251300098815,57.309686252594894,57.537710472797414,13067100
2024-03-22,57.47120666503906,57.75623423445634,57.41419970142673,57.499708334684136,11502800
2024-03-25,57.38569259643555,57.68021948639737,57.11966374909739,57.461698249730844,13144700
2024-03-26,57.51871109008789,57.6802253850588,57.36669614362966,57.480706447392784,13277400
2024-03-27,57.984249114990234,58.36428825290362,57.670719906885246,57.75622853169967,12551200
2024-03-28,58.126766204833984,58.202771859794154,57.9557489507712,58.08876156519294,13683500
2024-04-01,57.65171813964844,58.24077554716553,57.6042141530348,58.12676525442845,11668700
2024-04-02,57.148170471191406,57.699223250425106,57.11016583143131,57.43319802074828,13017300
2024-04-03,56.84414291381836,57.37619339481249,56.79663530002496,57.05316119235659,13672900
2024-04-04,56.3405876159668,57.148169893253126,56.21707435015653,57.09116293418949,14320700
2024-04-05,56.54011154174805,56.70162946123338,55.97005639793181,56.29308861258027,10157800
2024-04-08,56.31208801269531,56.50210759221731,56.12206843317332,56.43560128303291,10284500
2024-04-09,56.7396354675293,56.75863778935612,56.17907965876588,56.51161122992964,10779100
2024-04-10,55.97955322265625,56.4260986939175,55.761031973234495,56.359592384281406,11861900
2024-04-11,56.10306167602539,56.40709152948836,55.856038779207374,56.19807327043365,11109000
2024-04-12,55.371490478515625,56.06505883041852,55.228978518830345,56.00805549627315,12250900
2024-04-15,55.23847961425781,55.875044652157385,55.14347163812807,55.68502507557593,12425000
2024-04-16,55.16246795654297,55.46649779626607,55.03895470155497,55.34298454127807,11236800
2024-04-17,55.59001159667969,55.637519207461196,55.20047310879551,55.37149035950777,13805100
2024-04-18,55.970054626464844,56.03656093699439,55.61852075304839,55.69452641180125,11125900
2024-04-19,57.16716766357422,57.34768788552705,56.055559162234886,56.15056713481503,21207900
2024-04-22,57.52821350097656,57.604222790412955,56.7396370568472,57.13867495342105,15624500
2024-04-23,57.61371612548828,57.65172076623941,57.12916964103852,57.5092051755837,13689100
2024-04-24,58.478302001953125,58.573313604209744,56.85364165874642,57.30968647661206,19548300
2024-04-25,58.65882110595703,59.46639977583574,58.30728362085136,58.782330750032244,19048500
2024-04-26,58.65882110595703,58.839337710289854,58.28828130076548,58.47830087730223,10994300
2024-04-29,58.943851470947266,58.95335081928245,58.45930134644347,58.829837544992166,13409300
2024-04-30,58.68732833862305,59.69442965273519,58.40230075895276,59.038862232738985,19349200
2024-05-01,58.83933639526367,59.44739612713389,58.155267384748726,58.71582312962694,16729800
2024-05-02,58.89634323120117,59.28588172263682,58.639817352794,59.07685983112242,10991300
2024-05-03,59.067359924316406,59.219378489176904,58.56381111334323,58.89634628749248,11628700
2024-05-06,59.238372802734375,59.2668780936978,58.81083330582279,59.19086881689106,9310700
2024-05-07,59.494903564453125,59.68492314776297,59.14336969113928,59.62791618547339,9807000
2024-05-08,59.71342086791992,59.82743478495939,59.36188701785287,59.71342086791992,10484400
2024-05-09,59.74192428588867,59.99845015470027,59.61841102513011,59.675417981862154,9113700
2024-05-10,60.102962493896484,60.19797409638822,59.65642064731247,59.77993029406866,8371700
2024-05-13,60.4069938659668,60.4449948813005,60.02695471805438,60.083961677537815,10137600
2024-05-14,59.950950622558594,60.57801273380932,59.66592304913958,60.406999089215695,10852200
2024-05-15,59.979454040527344,60.22647696327669,59.855940766991615,59.9129477296209,9838900
2024-05-16,60.159969329833984,60.549507838432014,59.922445760583436,60.083963672321275,10228000
2024-05-17,59.884437561035156,60.207469740992615,59.79892893621343,60.178968074159314,11539000
2024-05-20,59.4473991394043,59.8654393201672,59.34288818813306,59.789433661993066,11000900
2024-05-21,59.77043151855469,59.836937828774985,59.323886043370926,59.68492288765401,9796200
2024-05-22,59.85594177246094,59.87494409365657,59.53290956077953,59.58041355160753,7419400
2024-05-23,58.99135971069336,59.741935134515586,58.953355065970676,59.37139890927541,9834300
2024-05-24,58.905845642089844,59.304883501926184,58.877343973336416,59.114867544473874,8203100
2024-05-28,58.734825134277344,59.02935565096316,58.33578729649837,58.70632346709938,12347000
2024-05-29,58.62081527709961,58.79183253008267,58.022254891658875,58.40229403702611,11861800
2024-05-30,58.87734603881836,58.98185699367673,58.52580853169071,58.76333211116075,9433800
2024-05-31,59.789432525634766,59.88444050262722,58.61131403958946,58.89634521921084,19816600
2024-06-03,59.789432525634766,59.9414474634159,59.333387712291355,59.58041062706495,9369000
2024-06-04,60.749027252197266,60.7775325452741,59.798932967603065,60.045959511217916,11895600
2024-06-05,60.73002243041992,60.87253801696837,60.18846900045087,60.796532361978606,9632500
2024-06-06,60.94854736328125,61.148066285210874,60.654016842107566,60.73002249718088,8658500
2024-06-07,60.72053146362305,61.01506202512556,60.62552347569188,60.891545117034674,9523100
2024-06-10,60.4164924621582,60.79653160534306,60.207470570974344,60.74902399420355,15685300
2024-06-11,60.37849044799805,60.47350205008593,59.92244563094228,60.4164950888332,8396000
2024-06-12,59.74192428588867,60.51149826800172,59.561404068398055,60.51149826800172,9569600
2024-06-13,59.84644317626953,59.89394716769463,59.33339137050512,59.72292989910649,9668900
2024-06-14,59.88951873779297,60.02356344078095,59.449085098705574,59.7267512134345,8179200
2024-06-17,59.95655059814453,60.22464369908314,59.535266657305,59.717183975576546,10532700
2024-06-18,59.96611785888672,60.14803514849152,59.784196916837686,59.87036903348085,10651700
2024-06-20,59.535255432128906,60.07143788046589,59.315038619180896,59.74589918905489,13306300
2024-06-21,60.10016632080078,60.416128333290494,59.5352609991306,59.5352609991306,28278100
2024-06-24,61.24913024902344,61.33529872356169,60.23421449260739,60.31081356212317,13212500
2024-06-25,61.12465286254883,61.344869688114905,60.808687209055556,61.22039803803171,10235300
2024-06-26,61.32571792602539,61.38316356504585,60.5405922191206,60.703363385381195,9402500
2024-06-27,61.191680908203125,61.53636576347222,60.91401476005097,61.32572927977099,8494100
2024-06-28,60.94274139404297,61.33529884251632,60.81826973206076,61.182108008077,17358800
