Price,Close,High,Low,Open,Volume
Ticker,MTRX.TA,MTRX.TA,MTRX.TA,MTRX.TA,MTRX.TA
Date,,,,,
2024-03-11,7768.42138671875,7804.395553160977,7591.548401711132,7594.546248914651,152193
2024-03-12,7714.4599609375,7934.302084176652,7714.4599609375,7769.420491747288,80579
2024-03-13,7884.33837890625,7943.29604232266,7718.457495395675,7827.379280351414,71812
2024-03-14,7851.36181640625,8042.224754796678,7809.391955608355,7946.293644401489,55447
2024-03-18,7952.2890625,7984.266098187359,7794.402448793667,7984.266098187359,79639
2024-03-19,8122.16748046875,8294.044056088906,7935.30166860265,7994.259331170029,83305
2024-03-20,8075.462890625,8095.45166015625,7959.528027343749,8093.452783203124,65853
2024-03-21,8123.43603515625,8289.34282426008,8075.46298770454,8075.46298770454,71299
2024-03-25,8085.45751953125,8125.435059800873,8015.49682405941,8095.451904598655,34126
2024-03-26,8175.4072265625,8228.377468983992,8006.502113935475,8085.457758299587,54621
2024-03-27,8021.49365234375,8232.375182451466,8021.49365234375,8220.381920075672,45320
2024-03-28,8101.4482421875,8220.381420181617,7971.521241017456,8220.381420181617,55917
2024-04-01,8195.3955078125,8262.357885742187,8029.488720703124,8155.41796875,49986
2024-04-02,8095.4521484375,8220.381965543016,7920.550404489776,8195.396002121914,70128
2024-04-03,8075.462890625,8152.419653320312,7960.5274658203125,8140.4263916015625,64403
2024-04-04,7995.50830078125,8075.463383789062,7909.556586547851,8075.463383789062,94265
2024-04-08,8170.41015625,8317.327623279816,8102.448334766819,8175.4073490061155,70070
2024-04-09,8195.3955078125,8195.3955078125,8063.469628906249,8095.45166015625,34950
2024-04-10,8085.45751953125,8220.381717941227,8048.4782947818485,8195.395755272713,45543
2024-04-11,7993.509765625,8085.458115017036,7929.545696482714,8085.458115017036,49043
2024-04-15,7978.517578125,8146.423246811584,7937.54059945744,8028.489503329341,62251
2024-04-16,7796.6201171875,7955.530846405909,7796.6201171875,7900.561726236019,49255
2024-04-17,7795.6201171875,7863.581933593749,7732.655493164062,7796.619555664062,41917
2024-04-18,7627.71533203125,7795.621015440743,7627.71533203125,7795.621015440743,94753
2024-04-24,7617.720703125,7734.655014626657,7581.740914970645,7627.715088723433,82344
2024-04-25,7561.751953125,7659.696929520222,7505.7833951848725,7505.7833951848725,22876
2024-04-30,7555.75537109375,7713.666660595444,7410.836782627004,7506.782882577401,48441
2024-05-01,7530.76953125,7588.736967588753,7467.804902123425,7555.755495189118,66190
2024-05-02,7474.80029296875,7547.75930104292,7425.827808097047,7530.768847107839,360329
2024-05-06,7417.8330078125,7500.786408465752,7344.873992780122,7469.803813041043,48966
2024-05-07,7594.7333984375,7594.7333984375,7425.828286668065,7445.817057291667,64420
2024-05-08,7650.70166015625,7709.66853121428,7547.759495427826,7594.733104575747,38378
2024-05-09,7618.7197265625,7670.690528842606,7575.743870830874,7650.701758734873,33222
2024-05-15,7965.525390625,7965.525390625,7673.689328634724,7783.627571165308,180954
2024-05-16,7808.61328125,7994.508848933669,7795.620580282862,7965.525131391591,65026
2024-05-20,7559.75244140625,7715.664839721873,7495.788380558815,7614.721556197015,40967
2024-05-21,7515.7783203125,7628.7148828384725,7443.818740649933,7559.753618995179,33205
2024-05-22,7430.8251953125,7590.735354189434,7412.835302438845,7495.788697356254,39626
2024-05-23,7409.8369140625,7485.794238781781,7317.888573612844,7396.844213781571,38155
2024-05-27,7272.91455078125,7453.812933863757,7272.91455078125,7354.86851438769,31800
2024-05-28,7377.85498046875,7418.831958821394,7275.912253835343,7345.87294858376,37994
2024-05-29,7395.845703125,7428.827177206504,7259.9220523648655,7326.884439136403,35612
2024-05-30,7364.8623046875,7403.840406177907,7262.919577712589,7386.849951682089,62372
2024-06-03,7189.96044921875,7295.900928453832,7096.013231783864,7155.979540784855,93978
2024-06-04,7171.97119140625,7215.946488566488,7046.041931356474,7145.985788538836,60969
2024-06-05,7002.06640625,7172.970396468206,6929.107392881994,7171.970957928918,83279
2024-06-06,6815.17138671875,6994.070884918289,6725.221918350267,6958.091097570896,123513
2024-06-10,6956.09228515625,7016.058597959322,6811.173695882162,6890.129341072872,141248
2024-06-13,6856.1484375,6954.093415178571,6760.202336916909,6909.118680530248,75164
2024-06-17,6936.10400390625,7026.05347946123,6673.251647562252,6746.210666623514,135864
2024-06-18,7057.03466796875,7067.029052146584,6864.143053336549,6937.102057834739,61537
2024-06-19,7003.06591796875,7069.02886225103,6972.083322927073,7057.035599654252,55296
2024-06-20,6829.16357421875,6996.069811141701,6829.16357421875,6946.097883919261,138599
2024-06-24,6946.09765625,6986.075196717626,6696.238028327338,6696.238028327338,74025
2024-06-25,6922.11083984375,6962.088378624251,6796.181592685171,6897.124878105937,66114
2024-06-26,6868.1416015625,6935.103983300668,6660.2583866141595,6876.137109829744,79689
2024-06-27,6816.974609375,6816.974609375,6550.093052087152,6550.093052087152,61047
2024-07-01,6697.02783203125,6896.939110599346,6697.02783203125,6896.939110599346,45284
2024-07-02,6838.96484375,6838.96484375,6672.038926049583,6692.030053917897,31576
2024-07-03,6865.953125,6939.920300898966,6771.994820479691,6838.965101361188,42151
2024-07-04,7106.84619140625,7117.8413120961895,6865.953092653943,6865.953092653943,67909
2024-07-08,7311.75537109375,7476.682183975564,7257.77932324152,7476.682183975564,48039
2024-07-09,7319.7509765625,7399.715482656314,7256.778928013621,7358.733673283234,89206
2024-07-10,7101.84814453125,7319.751437354306,7096.8503625857675,7319.751437354306,85210
2024-07-11,7252.78076171875,7269.773219401939,7027.880586500073,7055.8681638606195,264042
2024-07-15,7171.81689453125,7322.749905133929,7122.838632812501,7206.801367187501,109950
2024-07-16,7246.78369140625,7284.766833512931,7068.862657327587,7171.816963564117,43945
2024-07-17,7261.77685546875,7341.741363168337,7113.842516224514,7246.783510275077,34304
2024-07-18,7543.65185546875,7545.650968190485,7261.77696170405,7261.77696170405,97358
2024-07-22,7506.66845703125,7506.66845703125,7347.738991695967,7347.738991695967,75124
2024-07-23,7727.5703125,7727.5703125,7506.668354271763,7506.668354271763,92030
2024-07-24,7721.5732421875,7765.55372408475,7623.616714325445,7709.578565306432,59812
2024-07-25,7593.62939453125,7780.546427146406,7537.654240379117,7721.572604021838,61687
2024-07-29,7396.71728515625,7529.658285011085,7321.750555914801,7464.687119668497,88197
2024-07-30,7310.755859375,7518.663600522115,7198.805537218861,7396.71771388775,84326
2024-07-31,7376.7255859375,7440.69718993479,7164.819647696477,7164.819647696477,76076
2024-08-01,7251.7822265625,7397.717471921304,7148.827909631288,7247.784000662258,278700
2024-08-05,6950.9150390625,7035.877331026882,6832.967386688417,6896.938994755716,217448
2024-08-06,7054.869140625,7091.852727788945,6896.9392278708565,7041.874907297128,120271
2024-08-07,7194.806640625,7252.780909193526,7054.868750976833,7054.868750976833,47158
2024-08-08,7226.7919921875,7328.746733985996,7154.823939153268,7194.806190838952,51996
2024-08-12,7071.861328125,7195.806318186837,7064.8644335247345,7176.814747128975,58964
2024-08-14,7141.82958984375,7241.785217413291,7072.8602068207665,7226.791873277861,98107
2024-08-15,7135.83251953125,7221.794362461589,7092.85159806608,7141.829857410111,54805
2024-08-19,6996.89453125,6997.894087611608,6905.93490234375,6997.894087611608,69287
2024-08-20,7092.85205078125,7116.841403827861,6987.898631202328,6996.8946385948075,93131
2024-08-21,7090.8525390625,7100.848102269523,7005.8902518028,7092.851651703905,41050
2024-08-22,7146.82763671875,7213.797909678213,7056.867568564248,7090.852483200393,50204
2024-08-26,7231.7900390625,7272.771848544402,7095.850378342044,7096.84993467087,44688
2024-08-27,7173.81640625,7270.773378718475,7173.81640625,7226.792896361641,25719
2024-08-28,7214.7978515625,7243.784986183629,7143.829349559045,7146.828018657783,34527
2024-08-29,7161.82177734375,7196.80625218074,7125.837746082846,7125.837746082846,83169
2024-09-02,7186.810546875,7186.810546875,7082.856680828408,7102.847808914291,31734
2024-09-03,7236.7880859375,7300.759693327003,7138.831562122325,7186.810267664451,251267
2024-09-04,7224.79345703125,7236.788133495607,7113.842699735944,7147.827616384957,124779
2024-09-05,7224.79345703125,7224.79345703125,7224.79345703125,7224.79345703125,0
2024-09-09,7289.76513671875,7313.754491343904,7151.826347624113,7313.754491343904,180918
2024-09-10,7196.80615234375,7352.736952311198,7196.80615234375,7251.781754896376,33469
2024-09-11,7306.75732421875,7306.75732421875,7098.849591874358,7098.849591874358,231702
2024-09-12,7336.744140625,7366.730833297854,7201.804023597156,7306.757447952145,29343
2024-09-16,7082.8564453125,7222.794337260531,6988.898146433107,7216.796999034187,196721
2024-09-17,7147.82763671875,7233.789484957851,7036.876879107816,7051.870224730916,999711
2024-09-18,6947.71337890625,7136.65119597291,6947.71337890625,7066.674226688961,321730
2024-09-19,6956.7109375,7029.686925204771,6818.75633060605,6952.7122532422045,111894
2024-09-23,6856.74365234375,6993.698584603714,6813.757797692812,6909.726217378627,63088
2024-09-24,7020.689453125,7119.656882408693,6847.746369629254,6891.73189375534,239994
2024-09-25,7146.6484375,7146.6484375,6928.720145518604,7020.68988341901,68641
2024-09-26,7146.6484375,7146.6484375,7146.6484375,7146.6484375,0
2024-09-30,7122.65625,7184.635855263158,7053.678947368421,7144.649013157895,90628
2024-10-01,7232.61962890625,7418.558433464172,7048.680166332822,7048.680166332822,186794
2024-10-07,7077.67041015625,7189.633557887535,7022.688507252494,7097.6638293939795,49286
2024-10-08,7028.68701171875,7127.654443685776,7023.6886565689,7077.670892187278,59029
2024-10-09,7062.67626953125,7116.658508534037,7028.687452381348,7028.687452381348,41572
2024-10-10,7007.693359375,7116.657492923056,7007.693359375,7062.675261624019,49794
2024-10-14,7009.693359375,7156.645002818828,6997.697306848973,7097.66441123253,52572
2024-10-15,7130.65283203125,7140.649541455098,6874.737070780724,7009.692648002681,104247
2024-10-21,7148.6474609375,7297.598442853273,7148.6474609375,7257.611602070515,71897
2024-10-22,7108.66064453125,7227.621496267886,7098.66393430128,7227.621496267886,58010
2024-10-28,7226.6220703125,7272.606938929788,7124.655622508949,7227.621741369398,55530
2024-10-29,7304.59619140625,7307.595204486066,7191.633365399831,7191.633365399831,67791
2024-10-30,7640.4853515625,7640.4853515625,7269.607415486393,7304.5959000218745,107730
2024-10-31,7506.52978515625,7754.448201286061,7467.5426148777715,7595.5005070738025,77817
2024-11-04,7474.5400390625,7587.50286164028,7403.5633983277885,7587.50286164028,50354
2024-11-05,7420.55810546875,7485.536722854641,7377.572250890391,7452.547578643343,45785
2024-11-06,7468.54248046875,7595.500704939307,7398.56550635112,7398.56550635112,45554
2024-11-07,7264.609375,7513.527461469657,7264.609375,7468.54226511972,491327
2024-11-11,7411.560546875,7502.530604841769,7329.587527608241,7423.556598475014,176265
2024-11-12,7497.53271484375,7497.53271484375,7308.594890429687,7404.563309179687,46342
