Price,Close,High,Low,Open,Volume
Ticker,LHX,LHX,LHX,LHX,LHX
Date,,,,,
2024-03-11,206.75413513183594,208.32447318154524,205.98341643933045,206.2435371218513,672200
2024-03-12,205.78109741210938,206.84082267757313,204.40343545670058,205.54024875629008,926000
2024-03-13,207.823486328125,208.18958098379397,206.06047242879012,206.06047242879012,1406900
2024-03-14,205.5498809814453,208.25701756784758,203.10286506391282,207.91019490943305,1618900
2024-03-15,205.06817626953125,206.6674148423651,203.41113637241776,203.41113637241776,1872500
2024-03-18,203.2088165283203,205.41499840103577,202.79456390519684,205.06817575599135,1441200
2024-03-19,203.68089294433594,204.50941292241816,203.09322162615857,203.56529029165696,1755900
2024-03-20,204.4805145263672,206.0412091557792,203.27627121349104,203.39187386745172,967000
2024-03-21,205.34756469726562,206.36877537908794,204.66356272480033,205.02965739753353,1242900
2024-03-22,204.18185424804688,205.99304080342196,204.12405292397915,205.99304080342196,837500
2024-03-25,203.94100952148438,205.50170410228083,203.86393618783285,205.50170410228083,744800
2024-03-26,203.40150451660156,204.64427706975604,203.3244311853636,204.15295112087819,583300
2024-03-27,204.72137451171875,205.47282120449577,204.172232474562,204.52869851104916,1215800
2024-03-28,205.29940795898438,206.43620660185326,204.60576262765437,205.20306261287456,1193900
2024-04-01,200.9255828857422,205.3764613989594,200.23193757196344,205.1934287663595,1228600
2024-04-02,197.68856811523438,200.9737472149209,197.54406480596046,200.38607592348208,1336000
2024-04-03,196.7926025390625,198.0739190135355,195.59798804325527,197.49587642196306,1375300
2024-04-04,201.9178924560547,202.34178847779535,197.0912902817512,198.32443432668586,2023000
2024-04-05,201.31094360351562,201.97567353433536,198.76758242832878,201.22422691668254,1167600
2024-04-08,200.86776733398438,202.31285918530799,200.51131604806625,201.86969121613225,706200
2024-04-09,198.6038055419922,200.78108690655324,197.65005422587518,199.79842022608972,977000
2024-04-10,197.96795654296875,198.70013112801055,193.65193826205567,197.05271993637325,1118300
2024-04-11,194.9814453125,198.25698128754536,194.5671926634044,197.76565530135932,979300
2024-04-12,195.2030029296875,197.9583119859259,194.14327772358627,196.00262218624363,931100
2024-04-15,195.78103637695312,198.0739200485421,195.0681191369864,197.47660544740043,1009300
2024-04-16,193.00648498535156,195.85813968146627,192.85233830983486,195.39571435515222,915200
2024-04-17,194.0276641845703,195.0874041116907,193.19914425070385,195.0874041116907,895800
2024-04-18,194.68276977539062,196.49395620878738,194.01802519291059,194.01802519291059,683600
2024-04-19,197.92942810058594,198.0643027637115,195.21266282898895,195.89666479904164,898600
2024-04-22,200.5209503173828,202.12981752621906,198.31478316401336,199.02768575581493,934200
2024-04-23,200.0778045654297,203.01616134525796,199.9140292301916,202.27435800922126,850700
2024-04-24,200.10670471191406,200.6847326687517,197.47662679249058,198.77721542078726,1002100
2024-04-25,199.76951599121094,200.48243332707654,197.77528200181925,199.90439065472756,1173500
2024-04-26,206.6866912841797,209.04702004582822,203.5075005526072,204.28784790309268,2133500
2024-04-29,209.1144561767578,209.63469755919704,206.24354401890994,207.2454680625073,1256300
2024-04-30,206.21461486816406,208.7579759969976,205.97376622073574,208.0836027242453,1262000
2024-05-01,203.9988250732422,207.4285078086223,203.66163105253074,206.54218646017185,910000
2024-05-02,203.60382080078125,205.85816074262854,202.21653015957193,204.26856545804702,946200
2024-05-03,204.4708709716797,205.51133888221165,202.46700848105166,204.72134827042018,790900
2024-05-06,206.88900756835938,207.1587569027905,204.95258955328538,205.3475701999791,801100
2024-05-07,208.00656127929688,208.79653731983856,207.1202398849207,207.38998923537272,922800
2024-05-08,207.91018676757812,208.44968539282138,207.4188608124962,208.0932340940503,994000
2024-05-09,211.45550537109375,211.83122871142186,207.91020527496505,207.91020527496505,825400
2024-05-10,211.5614776611328,211.8601276599699,210.54991030683198,211.37843031984912,623800
2024-05-13,212.50559997558594,213.78691666218828,211.69635197359588,211.9468292979539,670000
2024-05-14,213.0354766845703,214.42276741743356,212.27438663240167,213.68094937550927,581200
2024-05-15,213.9603271484375,215.15494187831302,213.3052258031822,213.3052258031822,773400
2024-05-16,213.9603271484375,215.39579055528688,213.41119980906018,214.01812847887336,735400
2024-05-17,215.3861541748047,215.58845882407394,213.24741682397033,214.5768914770194,489600
2024-05-20,215.43429565429688,216.12794094201422,214.99114237062108,215.98343763217102,539000
2024-05-21,217.00466918945312,217.63086990191377,215.65592240865914,215.65592240865914,657500
2024-05-22,217.07208251953125,217.5056071578551,215.8100232209649,215.8100232209649,691500
2024-05-23,214.94297790527344,216.77342183425458,214.3167772717366,216.77342183425458,1098300
2024-05-24,215.07786560058594,215.96418695571788,214.13374291580746,215.6366362875632,426800
2024-05-28,210.85816955566406,214.5865166212494,210.56916293837708,214.4034692968111,646300
2024-05-29,207.36105346679688,209.80806921744374,207.28398013682383,209.44197457513047,875600
2024-05-30,211.14718627929688,211.3302335997527,208.20882989885146,208.32444724348565,906100
2024-05-31,216.6000213623047,217.1587920244649,210.06820679809175,210.9159840956488,1461200
2024-06-03,218.35337829589844,218.4593522889789,215.1452872422262,217.08170507916765,877300
2024-06-04,219.5154266357422,219.80593480632487,216.91056084008756,218.34371576554037,790900
2024-06-05,217.05580139160156,219.573519097551,216.06809432578999,219.573519097551,709300
