Price,Close,High,Low,Open,Volume
Ticker,AMAT,AMAT,AMAT,AMAT,AMAT
Date,,,,,
2024-03-11,197.9178924560547,199.7951527657053,194.2223558493907,199.7951527657053,6566600
2024-03-12,201.42666625976562,201.49545843423712,195.92266241948073,200.3848404964812,7211300
2024-03-13,197.12179565429688,200.38488806206487,196.5124291191722,199.49048460120235,5050300
2024-03-14,197.3085174560547,198.93022529927697,195.63766376969113,198.4682813687192,4934900
2024-03-15,195.2445068359375,197.8294251450134,193.62279903578892,196.02097214421144,9936400
2024-03-18,197.28884887695312,199.6870219610367,196.20771535356155,198.2225598735384,5062300
2024-03-19,197.88839721679688,198.09480375681787,193.9176620886519,195.76542279317613,4624500
2024-03-20,201.5446014404297,202.3898588398028,195.39192362456743,197.55420546101843,4278000
2024-03-21,207.18621826171875,211.22576034513617,206.75375886636238,209.71215246138885,6145200
2024-03-22,206.64564514160156,208.09044585794467,204.8568385414797,204.93546888626355,3829200
2024-03-25,204.8863525390625,207.6874856587944,203.79538079845796,204.0705795260694,3137600
2024-03-26,203.1269989013672,207.58917686085348,203.02872222653838,206.19350710457115,3607400
2024-03-27,204.4342041015625,204.91580930829514,200.404485425679,204.47351177281234,3123900
2024-03-28,202.694580078125,204.09023511632972,199.23493448928227,204.00178159213235,5750100
2024-04-01,205.1123809814453,208.13958162164948,202.4291862083659,203.38254347435486,3189700
2024-04-02,202.5766143798828,203.0385582727677,199.913065869785,203.0385582727677,4311400
2024-04-03,203.82484436035156,205.56449006744404,200.0113552450265,200.10964692216132,3375600
2024-04-04,199.9032440185547,209.3878061428253,198.21272912221644,207.98232811701635,6242800
2024-04-05,204.28680419921875,205.93799652414233,201.38736446659271,201.38736446659271,3330700
2024-04-08,205.45639038085938,209.34851012562734,204.5620020406401,209.21091076580856,4435500
2024-04-09,206.80291748046875,208.46394798923282,204.07057658343626,207.72680533721604,3659200
2024-04-10,205.6627960205078,208.0314846301569,204.55216298004882,205.30896695434774,4645300
2024-04-11,209.32884216308594,209.6728480503462,204.78804843559823,205.86919694081195,4291600
2024-04-12,204.29661560058594,206.35078271881412,203.36290463750083,204.43421495307,5854800
2024-04-15,202.15399169921875,210.78348872459105,200.7681749249537,208.26736256617139,4492500
2024-04-16,205.88885498046875,206.81274284703002,202.22280301804693,202.80268497779724,3749200
2024-04-17,196.4632568359375,203.4513696994143,194.70394965808012,202.55696635889433,6350300
2024-04-18,190.98873901367188,195.0184428624136,190.20245058065743,194.08473190948592,6219400
2024-04-19,186.51673889160156,191.352392541621,184.9343388457802,190.92975631962662,6495200
2024-04-22,186.21206665039062,188.49228675915805,183.6566328243459,188.26623388135735,7149800
2024-04-23,189.92727661132812,191.1656709314786,186.7133302838536,186.9885290216648,4425900
2024-04-24,192.69888305664062,195.94231318045868,189.4161452634177,194.59580429459487,4609400
2024-04-25,194.1142120361328,195.04792296800503,190.28107663278197,192.9151255771966,4238300
2024-04-26,199.89344787597656,200.4929912051248,193.65230035119103,193.65230035119103,3933500
2024-04-29,201.74118041992188,201.7706649240068,198.32084297123,200.02118102801356,2789200
2024-04-30,195.2445068359375,202.30142680238765,195.1658914856464,200.17845241159998,3898200
