Price,Close,High,Low,Open,Volume
Ticker,LUMI.TA,LUMI.TA,LUMI.TA,LUMI.TA,LUMI.TA
Date,,,,,
2024-03-11,2918.207275390625,2928.201135922785,2875.2336751023386,2912.2109590713294,2173018
2024-03-12,2898.219482421875,2934.1973794450428,2848.250181000808,2923.2041331324085,4624375
2024-03-13,2868.238037109375,2903.2165497570504,2832.260138386052,2885.227600395389,3428725
2024-03-14,2847.2509765625,2887.2264202488814,2831.2607990879474,2874.2344010508073,3844315
2024-03-18,2936.1962890625,2937.1956751377425,2892.2233017518292,2918.207339708135,2719082
2024-03-19,2958.182861328125,2991.1626026875265,2932.198822681324,2989.1638304839266,3490126
2024-03-20,3002.156005859375,3002.156005859375,2947.189767403228,2963.179945863198,2726612
2024-03-21,2985.166259765625,3025.1417034852852,2958.182835254854,3023.1429312993023,4744748
2024-03-25,2997.158935546875,3008.152182726273,2970.175510651988,2970.175510651988,3392516
2024-03-26,3102.094482421875,3102.094482421875,2976.171832684389,3004.1546437371635,9829734
2024-03-27,3031.372314453125,3088.341724912679,3018.379291014981,3065.3540680605784,5774688
2024-03-28,3055.359375,3097.336834519136,3021.377622055937,3057.3583016437683,8946948
2024-04-01,3068.352294921875,3113.3281428930427,3068.352294921875,3106.331899875305,1270804
2024-04-02,3012.38232421875,3075.34851082319,2998.3898383066526,3067.3528045877056,4159294
2024-04-03,2978.400634765625,3027.374336478214,2923.430153251494,3012.38238697436,4285857
2024-04-04,2897.4443359375,2965.4078457145783,2895.445409179351,2961.4099921982797,3843488
2024-04-08,3090.340576171875,3090.340576171875,3008.384584177666,3013.381900762679,4757442
2024-04-09,3043.365966796875,3067.353087717441,3031.3724063365917,3052.3611371420875,3755704
2024-04-10,2993.392822265625,3052.3611616691883,2980.3997983292466,3032.37189407476,3604630
2024-04-11,2920.431640625,2977.401046345611,2911.436471300693,2954.413391405715,6029994
2024-04-15,2870.45849609375,2993.3924776465115,2863.4622532411536,2961.4096531775003,5354902
2024-04-16,2837.476318359375,2856.4661211240204,2813.489199077718,2848.4704146968015,4726560
2024-04-17,2783.505615234375,2861.4637617292697,2783.505615234375,2821.485225065221,4362300
2024-04-18,2828.481201171875,2847.4710042892834,2794.499448224934,2804.494081444622,4108741
2024-04-24,2907.438720703125,2947.41725244191,2879.4537484859757,2934.424229626805,4521658
2024-04-25,2867.4599609375,2886.449762003311,2841.4739173737585,2866.46049772351,11660274
2024-04-30,2928.427490234375,2936.423196692353,2871.458081721283,2881.4527147937556,7360131
2024-05-01,2880.453369140625,2910.437269582755,2864.461955571489,2906.439416190471,3648291
2024-05-02,2888.448974609375,2921.4312639388245,2858.4650752189664,2896.444681113484,6586682
2024-05-06,2881.45263671875,2920.4317046452265,2870.4585406369233,2888.4488796799124,3741580
2024-05-07,2958.411376953125,2958.411376953125,2903.4408952867666,2906.4392851958405,4895422
2024-05-08,2916.43408203125,2963.408859911808,2900.442668284677,2958.411543116004,3866316
2024-05-09,2903.441162109375,2938.4223809299697,2899.4433085298783,2916.4341862427386,3488432
2024-05-15,2957.412109375,2973.4035232817255,2923.4303548232087,2969.405669805044,4808267
2024-05-16,2904.440185546875,2968.4058331294627,2888.448773651228,2968.4058331294627,4663091
2024-05-20,2936.423095703125,2954.4134346148526,2893.446174969553,2929.4268527930085,4193245
2024-05-21,2913.435546875,2962.409249035163,2900.442523852916,2946.4178360849055,2760173
2024-05-22,2891.447265625,2926.4284803836845,2877.454779721526,2926.4284803836845,2486298
2024-05-23,2917.433349609375,2917.433349609375,2865.461258420719,2901.4419369359425,3056813
2024-05-27,2962.409423828125,2966.4072773015773,2929.427132672144,2940.421229724138,2154371
2024-05-28,3017.3798828125,3022.377199610798,2983.398128584072,3005.386322496584,6393582
2024-05-29,3068.352294921875,3092.339413839831,2998.3898647445035,3009.3839609152333,6220232
2024-05-30,3068.352294921875,3088.3415606868384,3026.374836815452,3038.36839627443,21037760
2024-06-03,3174.295654296875,3214.2741889857525,3083.3444878796786,3088.3418047157884,11131641
2024-06-04,3161.30224609375,3173.29580504194,3121.32371626645,3170.2974153048926,4047085
2024-06-05,3106.331787109375,3185.289384014665,3091.3398383298895,3161.3022659674884,3513780
2024-06-06,3058.357666015625,3092.339417860243,3018.3791344337214,3070.351225490196,4695911
2024-06-10,3015.380615234375,3033.3709536746196,2994.3918870540892,3000.3886665341706,2586549
2024-06-13,3063.355224609375,3083.3444919803987,3009.384202707611,3018.3793730245716,4547128
2024-06-17,3110.330078125,3120.324712052137,3034.3708602787597,3047.3638843840376,2432892
2024-06-18,3098.336181640625,3140.3136395854335,3070.3512096774193,3118.325447328629,3095824
2024-06-19,3152.307373046875,3152.307373046875,3086.3427926343534,3094.3384993510226,1876508
2024-06-20,3059.357177734375,3152.307265133688,3054.3598612075302,3134.3169256370466,3937094
2024-06-24,3053.3603515625,3123.3227818765345,3042.3662553702943,3099.3356629117225,2743367
2024-06-25,3097.3369140625,3133.3175945743587,3050.3621367275737,3053.3605267702283,3295890
