Price,Close,High,Low,Open,Volume
Ticker,AUDC.TA,AUDC.TA,AUDC.TA,AUDC.TA,AUDC.TA
Date,,,,,
2024-03-11,4831.84912109375,4901.8324520427595,4799.856741231345,4854.843644119853,22834
2024-03-12,4847.845703125,4922.827849492163,4831.849511900005,4831.849511900005,21949
2024-03-13,4908.8310546875,4946.822007860234,4775.86271858293,4847.845577226006,25055
2024-03-14,4688.8837890625,4908.831429487606,4688.8837890625,4908.831429487606,40561
2024-03-18,4657.890625,4702.879909851899,4548.916579469844,4608.90229260571,29054
2024-03-19,4746.8701171875,4763.866071693015,4608.902957083904,4693.882729611481,25090
2024-03-20,4888.83642578125,4888.83642578125,4774.863552051381,4746.870214644045,25669
2024-03-21,4797.857421875,4998.809566446134,4750.868611950406,4888.83575598432,50049
2024-03-25,4881.8369140625,4884.83619948994,4722.874786408202,4767.864067819796,45210
2024-03-26,4925.82666015625,4996.809751869482,4888.83547151696,4888.83547151696,22535
2024-03-27,4783.86083984375,4911.830367011984,4757.867029637702,4907.831319287977,31988
2024-03-28,4845.8466796875,4887.836685989723,4729.874281328979,4887.836685989723,38541
2024-04-01,4802.85693359375,4865.841943339047,4741.871447967352,4865.841943339047,18766
2024-04-02,4731.873046875,4742.87042771498,4631.896857420637,4742.87042771498,45917
2024-04-03,4746.8701171875,4768.864881841697,4637.896055946254,4726.874876592776,36714
2024-04-04,4735.87255859375,4750.868988481634,4640.895169303819,4746.869940511531,36107
2024-04-08,4678.8857421875,4788.859552367121,4651.8921705979565,4788.859552367121,85158
2024-04-09,4654.8916015625,4666.888744865496,4562.913502906196,4662.88969709783,90782
2024-04-10,4566.912109375,4666.888293905976,4511.925207882963,4654.891151762259,20140
2024-04-11,4348.96435546875,4493.929833984374,4348.96435546875,4478.933405172414,80376
2024-04-15,4139.0146484375,4357.96252476789,4112.021074643342,4208.997987903835,72251
2024-04-16,4116.02001953125,4184.003833310246,4054.0347775562836,4114.020495596574,44273
2024-04-17,4089.0263671875,4144.013274325718,4013.044459141962,4116.019939782625,39479
2024-04-18,4001.04736328125,4089.0264157472043,3982.0518860442826,4089.0264157472043,39206
2024-04-24,4021.042724609375,4054.0348702861797,3958.0577192263836,4014.0443906779315,47770
2024-04-25,3965.055908203125,4021.0425776079096,3919.0668583349093,4021.0425776079096,23259
2024-04-30,4151.01171875,4160.0095765218575,4039.0383775891137,4129.016955307683,71710
2024-05-01,4046.03662109375,4097.024480662759,4020.0428103330783,4049.0359069507504,30681
2024-05-02,4097.0244140625,4165.008225716051,4049.035841130582,4049.035841130582,85331
2024-05-06,4266.984375,4290.978663894096,4179.00531572165,4210.997700913777,34014
2024-05-07,3579.14794921875,3979.0527480141413,3553.1541372970496,3979.0527480141413,400834
2024-05-08,3601.142578125,3639.133532586063,3575.1487671779564,3579.1478150159633,87446
2024-05-09,3649.13134765625,3650.131109669306,3581.1475307684073,3634.1349174604024,100175
2024-05-15,3686.122314453125,3751.1068412878017,3680.123742745309,3699.1192198200606,87283
