Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2024-03-11,302.3266906738281,303.9173493122962,296.6457152771794,299.0070395233365,4895500
2024-03-12,302.939208984375,305.3301716260945,300.2222210580376,303.02812497108897,4832000
2024-03-13,301.415771484375,304.43311310251414,299.8625845989825,301.73235037642155,5548800
2024-03-14,300.0703125,306.1741917538049,298.7644474046678,301.7323061537208,4828800
2024-03-15,291.1765441894531,296.835261493797,290.622546427401,295.75694334299516,11885100
2024-03-18,297.2904052734375,297.74546847152914,292.8484897110396,296.4099260649757,5240500
2024-03-19,298.2203369140625,298.53688555303063,293.44206766375436,294.98535171971724,3329900
2024-03-20,302.80072021484375,303.73065169925434,297.46848305994746,298.7347682443716,4946600
2024-03-21,305.0859680175781,308.45940719620796,303.0678158332374,304.6407771771472,6083900
2024-03-22,304.4726257324219,306.9062917041253,303.3646299358518,306.0060375717568,3779000
2024-03-25,302.7809753417969,304.41329176756534,299.29869828744927,300.446274066758,4141200
2024-03-26,302.55340576171875,304.68039538832863,301.6235044460824,304.18575225481396,3893900
2024-03-27,298.15106201171875,305.98619134186765,295.4305251239082,304.1461336110629,3859900
2024-03-28,297.95318603515625,299.55582471722505,296.41980462715617,296.785835660639,4892300
2024-04-01,299.0216369628906,300.25824463220636,296.7759381134185,298.4577366199346,2918100
2024-04-02,300.7430114746094,301.1980746833356,291.730628484088,294.31265103189565,4746100
2024-04-03,301.47509765625,303.8691837881506,299.85268382199973,300.7331329306218,3047400
2024-04-04,290.9886169433594,307.9647392097586,288.97046492229225,304.9573313167106,8351000
2024-04-05,298.6753845214844,300.1692162657415,290.1576150893402,290.3950642944449,4918200
2024-04-08,298.497314453125,300.24834003213687,296.3109703716601,297.8740593616041,3142900
2024-04-09,299.1304626464844,302.32586793237954,296.04389454141375,300.070296610165,2997700
2024-04-10,296.4099426269531,297.69603287167286,294.95569062578164,295.252494616388,3036400
2024-04-11,295.9449462890625,297.86416383890906,293.23431189397957,296.26152510340404,3468600
2024-04-12,291.1667175292969,294.65889655849236,290.35549561097264,293.689385227523,3820000
2024-04-15,269.9761962890625,283.410719709562,268.7494910695705,279.9086381296287,18365100
2024-04-16,274.4378967285156,277.5541423153611,269.5211429570502,271.83606911272454,7624300
2024-04-17,273.3595275878906,275.9811295727364,271.8953733705927,274.76429686703926,4199400
2024-04-18,269.0067138671875,273.36943939407547,266.8599495526232,273.3595670618035,5918200
2024-04-19,267.4733581542969,270.2235731285624,265.8509441633857,269.5706404840875,4913600
2024-04-22,270.8764343261719,276.70334415533637,266.6719682506047,276.3966678686032,6747200
2024-04-23,273.7156677246094,273.7354727683736,267.5128548182413,272.00422211347217,6285200
2024-04-24,273.23095703125,275.95149407167145,271.17322483574833,275.02156263169604,3938800
2024-04-25,270.2136535644531,270.6489117274008,266.39499304281645,268.69014432696764,4811900
2024-04-26,271.3513488769531,273.9333716398406,270.53022433758395,272.0537336996763,3754600
2024-04-29,272.7857666015625,274.3191783229802,270.2927762509873,271.9448974856773,3576400
2024-04-30,266.0586242675781,271.66785992981664,265.48482138375783,271.56895546557405,5218000
2024-05-01,265.811279296875,271.06438596734324,263.69419259380993,266.1377304194613,3761000
2024-05-02,269.2144775390625,270.1542813813765,265.0693656516896,267.5326788034801,3859900
2024-05-03,270.7280578613281,274.6951050780381,270.42138156279435,273.8542057924443,4041600
