Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2024-05-01,318.0421447753906,321.3186709726904,315.6087027101309,319.038519589366,3267500
2024-05-02,321.4527282714844,321.90301043771575,317.0936367000216,321.42398810075485,3213600
2024-05-03,328.465576171875,332.3264944960649,326.08961518883535,326.96143922812973,4165100
2024-05-06,327.9291076660156,331.847506731017,326.15671923644527,331.4834450902488,3366100
2024-05-07,326.3962707519531,331.04279367298886,326.0992792161225,329.18418450457455,2930700
2024-05-08,324.6142272949219,326.1566942488677,323.4645913585323,324.5663367615222,3123200
2024-05-09,332.8630065917969,333.4090990117415,324.662147439856,325.0166192515815,3801400
2024-05-10,331.8953857421875,335.13358118746874,330.2379872861029,332.88217051658967,3413700
2024-05-13,326.6549072265625,334.15641347411383,326.1184045425705,333.45703032949405,4055600
2024-05-14,326.2141418457031,329.80680860611835,319.02880832487267,320.9927877923542,5854300
2024-05-15,334.04144287109375,335.73717138580145,330.22841461711283,330.6978471423658,4151100
2024-05-16,328.35064697265625,333.63904281142453,328.2931666337611,333.39953165362743,3101600
2024-05-17,329.7685241699219,330.4583174526448,326.30040738966557,330.2954662431858,2739000
2024-05-20,323.6466369628906,328.1781692535222,323.37838564174797,326.81776228101336,3237400
2024-05-21,322.0467224121094,324.7771556745129,318.38698461442334,324.7771556745129,4275100
2024-05-22,316.7200012207031,321.1844931348603,315.12964347330086,320.61925025719637,4024400
2024-05-23,313.17523193359375,317.1127814396671,312.32255815508,317.0936310719217,4021100
2024-05-24,311.4603271484375,313.79795847533876,310.8088637916822,312.6962129555196,2736900
2024-05-28,314.9092712402344,317.10317232014296,310.8663218648401,311.7381459579901,3807500
2024-05-29,312.236328125,313.07941207533594,310.1860985878466,312.8303111162271,3506200
2024-05-30,317.5614929199219,318.56479407285724,314.21396636120494,314.7445716219037,2921800
2024-05-31,323.0506591796875,323.3400882548551,316.43279904859475,318.4007754455689,5557800
2024-06-03,316.43280029296875,321.8737195301925,315.30408283223363,321.8737195301925,3712800
2024-06-04,316.6739807128906,318.1499777564286,313.6255102657534,315.33302702107716,4296800
2024-06-05,318.6033935546875,318.7963168364187,314.4165785592899,316.9055038089219,2422400
2024-06-06,319.4137878417969,320.127660023526,316.48107679829013,318.15965384849926,2979400
2024-06-07,315.48736572265625,317.2141953180035,312.49677537017203,314.23326143312255,2583800
2024-06-10,320.82220458984375,321.0537243054964,314.9760962459965,315.45844861390765,2691000
2024-06-11,323.87066650390625,324.4398387501016,318.66126695662786,321.2466685143988,3250900
2024-06-12,331.9935302734375,338.11938231676686,330.95163258310595,334.78151188905514,4793000
2024-06-13,335.6014404296875,336.3828487992205,330.96121366623464,333.6913147261359,3380800
2024-06-14,334.5981750488281,335.2348836845075,329.62995172547886,332.6398256829079,2589000
2024-06-17,337.164306640625,338.31230763649734,332.2443065783795,332.71703192050194,2680200
2024-06-18,341.38006591796875,343.8304242316497,339.68217613331393,340.4925540326829,3655000
2024-06-20,340.9652404785156,342.39301407057775,337.251121397876,339.5760633187935,3661200
2024-06-21,343.241943359375,343.6760722794882,339.62430049327514,342.3158350289803,6596400
2024-06-24,338.49560546875,345.06524242371637,338.341249176772,344.3031174322164,4278900
2024-06-25,326.37890625,334.7428796425379,322.7226671367621,334.0868875020352,4879600
2024-06-26,329.7554016113281,330.4982137083358,325.61680977839035,327.47868297560643,3365300
2024-06-27,329.4369812011719,332.5915842456257,326.504300265023,330.7296818981157,2912600
2024-06-28,332.0899353027344,333.09323643042217,328.6845289017021,329.3019540388795,6344000
2024-07-01,324.3240661621094,332.48545944710406,323.5523142003868,331.781243878156,2643600
2024-07-02,323.1470947265625,324.941431116093,320.7932131933125,323.1760346863792,2995900
2024-07-03,321.8641052246094,327.6523336940949,321.76762886202744,325.1054990361041,1733000
2024-07-05,322.7708435058594,324.0635735429763,319.9346391427135,320.9668506624438,3437500
2024-07-08,327.61370849609375,328.7327694347937,323.1760611710285,324.025005982487,3534500
2024-07-09,325.19232177734375,327.2857440459346,323.72598115079916,326.98668792762913,2254300
2024-07-10,332.0320739746094,332.138206806204,325.70361316631346,326.68763085375235,3263100
2024-07-11,341.3028869628906,341.63088303082975,332.82312433435,338.39911637021754,4146900
2024-07-12,347.07183837890625,351.1043268534537,341.5923221319655,342.47020704061424,4019900
2024-07-15,345.80804443359375,348.43204244009434,342.499114321704,346.4640660155576,2884000
2024-07-16,356.091796875,356.38122595148263,346.8113423005452,347.35157458143794,3210400
2024-07-17,358.7640380859375,361.9475517582768,352.5223976198585,353.69933850874736,3991100
2024-07-18,353.1590881347656,362.4781391886959,352.8696884972482,356.84426720156205,2395000
2024-07-19,350.53509521484375,354.6254632738384,349.1748874583665,353.4967457902754,2474500
2024-07-22,350.42901611328125,354.3167752520747,348.3355937583368,351.6348971047241,4049300
2024-07-23,346.9271240234375,352.5320563713435,346.69560430001866,352.5320563713435,2535700
2024-07-24,337.94573974609375,348.69256546441727,337.6466836101326,346.26149050053345,3508100
2024-07-25,340.820556640625,346.1649998724976,337.0003045520121,337.8396224323952,3297600
2024-07-26,346.8210144042969,348.90478019901883,342.47984302540596,342.47984302540596,2439000
2024-07-29,348.9047546386719,350.08169552612355,346.28075673093286,346.53155992827635,2142100
2024-07-30,350.8534851074219,351.8181898910348,346.5798499817255,350.01419665615117,2788800
2024-07-31,355.1656799316406,359.3428382588255,350.2263966609041,352.1172095978843,3526100
2024-08-01,345.9237976074219,358.3685117622695,341.26428687052174,356.93108174294076,3759000
2024-08-02,342.885009765625,343.020082565012,334.50172294856986,342.4026573800198,3764600
2024-08-05,337.65631103515625,341.44759354787084,333.05465064388335,338.4955994374646,3827900
2024-08-06,341.4186096191406,346.0009564839081,335.0226133900566,336.4407303342447,2831100
2024-08-07,330.31488037109375,343.69532972725386,330.19912051862457,342.64380514672445,3429100
2024-08-08,336.04522705078125,336.4311030373924,329.2922942435083,330.16052257349617,3591100
2024-08-09,336.3346862792969,339.12266776497023,333.20902279444005,335.6111576993551,2314800
2024-08-12,333.60455322265625,339.0937257037946,330.0544467447236,338.38948062510696,3830200
2024-08-13,337.71417236328125,340.91699894733694,327.3918205731496,329.8035822586523,6388600
2024-08-14,343.1069030761719,346.99466213349604,337.0678417766316,337.21254160448177,4814800
2024-08-15,347.3612365722656,352.5127562586883,345.49936352314177,349.66686555051007,3575800
2024-08-16,349.281005859375,350.8631358099163,347.26477642761427,347.26477642761427,3308300
2024-08-19,350.2553405761719,351.81815747113933,349.3195758446795,349.70545183447564,3634900
2024-08-20,354.3070983886719,354.66406387157264,347.7760579135189,347.9207577360721,3459400
2024-08-21,357.384521484375,359.7094635170506,355.51299187202125,356.41018968445604,4587600
2024-08-22,352.4645080566406,359.313917567282,351.7409795049627,358.3878092644609,4097300
2024-08-23,362.3334045410156,363.03764951188185,352.3004823853123,353.7185993537356,3426200
2024-08-26,360.9056396484375,365.21787057772195,360.19176763398235,363.7708136140755,2452100
2024-08-27,360.0085144042969,361.06969552583246,357.9054650982691,360.30757052394057,1780300
2024-08-28,359.5357971191406,362.15979508164105,357.1336918362772,359.8348532210051,2218300
2024-08-29,356.25531005859375,362.3310517216895,356.1291319674273,361.6419297805913,2698400
2024-08-30,357.65289306640625,359.5066741668699,354.1394555452438,358.3711010668543,3216700
2024-09-03,354.00360107421875,358.507033487891,352.21776637822586,357.07058771057746,3598100
2024-09-04,353.9356689453125,355.1585597276473,349.4128361027291,353.45038683283707,3221300
2024-09-05,351.1986999511719,354.4015503123622,347.05437140938346,354.1589092359304,2789200
2024-09-06,349.4515686035156,354.68292296416473,348.8401381422605,352.23711226135305,2228800
2024-09-09,354.7605895996094,355.3817648591205,349.4322020121111,352.0818527459508,2747600
2024-09-10,359.953125,360.62281663942025,351.8101071059561,354.93532488349473,2787400
2024-09-11,359.5843200683594,360.2831274753588,351.48013271431694,358.6719873531305,2937700
2024-09-12,363.4083251953125,363.95183874621074,359.65224669850005,360.99162995580895,2367700
2024-09-13,368.8047180175781,370.75556173418937,364.45660892006606,364.505125287244,2514700
2024-09-16,370.7652282714844,372.696641492721,368.3582184655741,370.7555131516131,2877800
2024-09-17,371.95904541015625,376.5207093765766,370.44496750199784,372.14345499300754,2947600
2024-09-18,372.70635986328125,381.11144920789866,369.85289880742374,372.7839919651248,3549400
2024-09-19,378.8500061035156,380.33496806568473,375.6180405220654,379.335288177679,3753500
2024-09-20,378.3841552734375,380.2961679851581,375.6083558018156,376.8991931910848,6584200
2024-09-23,380.4223327636719,381.0920244263284,375.86069882850734,379.3255904865889,2502300
2024-09-24,388.86627197265625,389.30300810911666,382.04320654987714,383.08171739535516,4057700
2024-09-25,385.24603271484375,388.86624776782776,383.97459600906024,388.86624776782776,2787300
2024-09-26,385.0227966308594,388.22564636566966,383.8483927247315,387.7403643077126,2849500
2024-09-27,387.7695007324219,391.66147252302454,386.5854112630693,387.8859636934618,2452300
2024-09-30,393.27264404296875,393.379391892702,387.274534496374,388.41982281647245,3442000
2024-10-01,397.0093078613281,398.4748694058943,389.59421214593806,392.12737070570915,3476200
2024-10-02,399.15423583984375,399.348330905107,393.0396637083193,395.6990297139138,3431300
2024-10-03,399.46478271484375,400.81388111035346,394.8254872290469,396.9607402222034,3320700
2024-10-04,396.3395690917969,399.69774243610755,387.69186842719137,397.99925514354504,3989000
2024-10-07,396.0484313964844,397.7469187735626,389.42917633833196,392.9717594202249,3267800
2024-10-08,401.98822021484375,403.0655617367346,396.41719191997095,397.7371448405863,3693900
2024-10-09,403.8226623535156,407.66608837350435,398.6592535915566,407.6369726316586,3627800
2024-10-10,397.8924560546875,402.2794248082013,395.6310547005634,397.6595301453916,3040800
2024-10-11,399.7753601074219,400.9788797723853,396.80543623259393,398.4748077246571,2717400
2024-10-14,403.1917724609375,404.16233661150426,399.1930232804177,399.3677473381629,2088700
2024-10-15,403.3470458984375,409.15103031469914,402.8035323312127,405.64730786815113,3693000
2024-10-16,406.2878723144531,406.4140504016386,401.68740740796466,401.68740740796466,2429000
2024-10-17,403.3664855957031,406.66639793672977,402.35709053893277,406.28786368321516,2013800
2024-10-18,402.7841491699219,404.3952893209139,401.07594667358927,404.385574200599,2436600
2024-10-21,394.4372863769531,404.29822223878557,392.46704222862684,403.8226552572385,3699500
2024-10-22,390.021240234375,391.0888668070819,384.54724378118846,386.7698441526506,4486700
2024-10-23,387.8763122558594,392.3797149874068,385.01313586202497,388.7692147817582,3159000
2024-10-24,390.8267517089844,392.30202812384954,386.3718659641684,390.4482471051946,2550300
2024-10-25,387.16778564453125,391.64207258653033,386.1195596755299,391.64207258653033,1941400
2024-10-28,391.0306091308594,393.89375563489546,390.1182764497719,391.57412269160073,2586500
2024-10-29,383.4407958984375,387.36185384132915,377.5979806059765,382.34405364111103,3822700
2024-10-30,380.9658508300781,385.9836807990664,380.40293662403116,383.37286071981276,2795600
2024-10-31,382.1596374511719,384.0231336681734,379.0053039357019,379.0053039357019,2518600
2024-11-01,381.0337829589844,386.9736309249153,380.47086877432037,383.17872147573325,3277800
2024-11-04,383.9260559082031,388.69152928986784,379.5585173698961,380.41261853424766,2690500
2024-11-05,388.31304931640625,388.4489425293868,382.2664233434522,383.34376506876634,2496500
2024-11-06,376.93798828125,382.441099957869,370.48374270888786,382.441099957869,7133400
2024-11-07,387.6821594238281,387.9927470708497,379.29647066985535,379.49059535406093,4323100
2024-11-08,393.9519958496094,394.4372779409785,390.45795886789796,392.1079298262603,3448700
2024-11-11,396.27166748046875,399.4842326288905,393.8840582107312,395.7669551376288,4071500
2024-11-12,391.21502685546875,403.7741306841501,390.3512400705779,402.0562426158141,5647100
2024-11-13,398.1157531738281,400.5906801704383,394.7478940322791,397.0869574355355,3083100
2024-11-14,393.7773132324219,399.3871731923702,392.4864758630878,395.99019845075827,3348100
2024-11-15,396.16485595703125,396.8733784285759,391.0402785809056,391.0402785809056,3239500
2024-11-18,398.3583679199219,400.39655863974036,392.0594158143679,393.5637784589203,3394300
2024-11-19,394.8255310058594,397.11607807241904,387.6045305074324,396.3590391307745,3239400
2024-11-20,388.2256774902344,394.7284694359032,388.1480453872145,394.04906265258785,4732200
2024-11-21,398.3680725097656,399.2804051924325,388.59448428074444,389.51650246393825,3722200
2024-11-22,407.6369934082031,407.77288662325594,398.85339861223474,399.9598264780361,4932500
2024-11-25,416.0517578125,417.58523617608995,411.9656613110283,412.4897742587757,4544200
2024-11-26,416.876708984375,426.43677192193223,412.1986122253685,415.9838065404433,2758600
2024-11-27,416.7986755371094,419.63789383632906,415.5985843667455,418.17438109087004,2293500
2024-11-29,418.6914978027344,420.51600563856573,417.1401778282803,418.1353558000309,2028700
2024-12-02,416.5742492675781,419.93057412982984,412.8666956471859,418.5646348894349,2617100
2024-12-03,418.9061279296875,420.20376276668793,413.0228080178509,419.27688924747116,2714000
2024-12-04,417.5108947753906,418.3987328990426,415.1497479725373,416.03761587142986,1968800
2024-12-05,416.16448974609375,419.30616494220743,415.520540569534,416.22302787348616,2523500
2024-12-06,420.8769836425781,425.15044555296686,416.62305429129594,418.27194767270606,3161400
2024-12-09,418.74029541015625,425.74563653837293,417.61827483102473,421.8331990446144,3426000
2024-12-10,412.3105773925781,416.91576550745657,411.1592878076695,416.515735104176,3354900
2024-12-11,411.1300048828125,417.58896969679415,411.01292862731026,414.8863602148066,4211200
2024-12-12,404.33929443359375,412.4666550439387,403.1294370433083,411.1787567455259,3673600
2024-12-13,406.8370666503906,407.9688534861192,404.1051581511421,405.65647818819184,2649500
2024-12-16,400.71954345703125,408.30055863560955,400.7000406725863,407.6858785102931,2879600
2024-12-17,398.5340576171875,400.41710364248166,396.34855465623446,400.0268395102036,3726500
2024-12-18,384.2403869628906,400.7195244306213,383.8110875235369,397.09977803425636,4225500
2024-12-19,375.6544494628906,385.5283073582095,375.5276366998923,385.1380134635436,4576100
2024-12-20,383.0500793457031,383.7232975979201,373.73236356695355,374.0445867687557,8046400
2024-12-23,382.9037170410156,383.6744789562709,377.6155447303039,381.5865496592205,2433800
2024-12-24,386.50396728515625,386.50396728515625,381.00114516025155,382.5915004149721,1392600
2024-12-26,385.5282897949219,386.1527064025024,382.0938942398806,382.97199591238825,1319500
2024-12-27,383.3037414550781,385.85026918811633,381.84999494776616,382.6012839014057,1942700
2024-12-30,379.9571838378906,381.6938844930443,376.2984018586137,381.0304325068607,2444700
2024-12-31,379.52789306640625,381.9378120429847,377.8789995679449,380.52310084372886,2179700
2025-01-02,379.0107727050781,383.11838665776577,376.98138142846904,382.5915137226366,2415700
2025-01-03,379.7132568359375,381.4987590773872,376.42523626563417,380.3377032390273,2231600
2025-01-06,379.8986511230469,384.40626582172536,378.59124991684644,381.00116887255587,3274500
2025-01-07,374.8836975097656,382.36710971334384,373.7811797559197,381.39143450112545,2274300
2025-01-08,377.7814636230469,378.25953496103074,370.85416348627797,373.6836157181286,2848500
2025-01-10,380.4059753417969,383.35250339613356,375.26414855850993,379.4498030339834,5323400
2025-01-13,379.7132568359375,386.2307598481599,378.26927663546815,380.50355134436825,3512900
2025-01-14,383.2256774902344,384.61114927998943,380.15230677680194,381.08894656727114,3405200
2025-01-15,396.2119445800781,398.0754878141984,391.987283999236,396.75832031858783,4584800
2025-01-16,399.37310791015625,400.13413335874975,394.0947313940969,396.38754424450156,2305900
2025-01-17,399.4219055175781,404.3685857713126,398.59257566873765,403.4319161707373,3229000
2025-01-21,408.25177001953125,409.99823697841555,402.9538607876793,402.9538607876793,3568100
2025-01-22,400.1244201660156,407.393182807749,399.37313117827506,407.393182807749,3581400
2025-01-23,404.31005859375,404.60274924233016,398.8072361984904,401.5586473961202,3840300
2025-01-24,404.4173278808594,404.914931708621,400.76831254458324,404.017297517888,2369800
2025-01-27,414.53509521484375,415.8229935557901,403.92951112400823,404.807612801838,3699200
2025-01-28,408.6420593261719,412.9447908303532,406.5638960168904,412.9447908303532,2818300
2025-01-29,403.3636474609375,411.12024730456363,401.77329214780434,409.998226798595,2384900
2025-01-30,404.4173278808594,407.1687388016434,401.50980537145904,406.2808708899617,3081300
2025-01-31,401.9586486816406,406.251613276219,400.3390244012524,403.119704462309,2761000
2025-02-03,398.8169860839844,401.88059058907993,391.2555036289783,396.2411893813883,2896200
2025-02-04,401.4805908203125,402.5440732478657,396.21195053394297,399.54877292128253,2150800
2025-02-05,403.75390625,405.051541125811,398.2120784269646,405.051541125811,2212100
2025-02-06,404.08563232421875,407.62733795837266,402.9538455530261,404.81738870234165,2023700
2025-02-07,397.4607849121094,404.21247011611763,396.61195228748863,403.1489877654239,2530200
2025-02-10,403.91973876953125,404.85640833535524,398.84624594324055,400.6512508942806,2617600
2025-02-11,406.23211669921875,406.43702993177504,402.7001771982261,403.92953749258606,1441800
2025-02-12,397.23638916015625,399.68531350433307,392.33848092131825,398.6413339627628,3387000
2025-02-13,402.397705078125,402.93434428925286,397.57786733401383,398.7681922379288,3067900
2025-02-14,399.5389709472656,407.8322096604567,398.6218339310816,404.90518423227167,3004400
2025-02-18,393.49957275390625,398.92432462483293,390.484739880604,398.3779488806565,3994000
2025-02-19,385.8111877441406,388.94312617292525,383.3817663355749,387.5576544653807,3780000
2025-02-20,385.04046630859375,385.15754256584506,381.58656784346374,383.4403447255104,2703500
2025-02-21,375.9276428222656,388.1431153880227,374.56170349668815,386.75764350228,5287000
2025-02-24,373.1177062988281,377.14721968233835,369.00035594905484,376.698417447598,5722000
2025-02-25,383.7232666015625,391.2554795289547,374.84461727849856,375.6349117237422,6823900
2025-02-26,380.9816589355469,389.1675582970628,379.10834946951536,385.62585259308895,3871500
2025-02-27,380.7767333984375,385.8502561328643,378.8839212088797,380.4255046334851,2825100
2025-02-28,386.9527587890625,387.2161803525403,380.7864848807479,384.82579417219023,4263500
2025-03-03,380.2108459472656,387.41133321152637,377.0691708198447,387.2942569593014,3397600
2025-03-04,372.39569091796875,378.52292978104117,369.68331514236246,376.7569601092567,4384800
2025-03-05,376.9521484375,377.7034076801338,368.81502021732746,369.7809292114632,2780300
2025-03-06,372.44451904296875,378.32783953270973,371.4688438056966,374.1714534938521,4222000
2025-03-07,367.6343688964844,371.39072401847886,359.92654149598064,370.26870359898476,4573900
2025-03-10,365.53668212890625,373.8006516852465,363.546296523211,368.25882408336156,3710500
2025-03-11,359.2045593261719,365.8098692352051,356.8336759070405,365.1171482301805,4013300
2025-03-12,355.8580322265625,362.95118032731193,352.9505093639922,362.9219112618437,3368000
2025-03-13,340.95330810546875,355.43584603075504,338.9994024078223,355.3474815984406,7062400
2025-03-14,344.93963623046875,345.0182023574072,339.15645613989074,344.29160052211745,5510700
2025-03-17,347.7085266113281,349.1027608154224,344.5959953852311,345.38150687588944,3681300
2025-03-18,343.2312316894531,347.47290404043326,341.28712437087034,347.1194163624178,3008200
2025-03-19,347.01141357421875,348.00307876925456,342.6617204270067,345.6171493895923,2990200
2025-03-20,349.07330322265625,355.20997123728563,345.81352794607653,348.25836689456116,3391200
2025-03-21,344.7825622558594,346.981964527791,340.0008751595685,345.7055195558967,8205400
2025-03-24,357.1737365722656,357.8217723675937,347.8558286237937,348.1896597975927,4023200
2025-03-25,354.44415283203125,357.0559226041912,352.0385967006593,354.97436939316805,2799500
2025-03-26,355.5634765625,358.11633657626464,353.58991444239484,353.85503769088706,3140900
2025-03-27,356.152587890625,358.5875986013787,354.6012214240646,355.3376215917586,3036600
2025-03-28,351.6556091308594,356.61405474130555,349.71153192948793,356.5747716770177,2980200
2025-03-31,359.8443908691406,362.0535913958393,346.255356558396,347.0899494168777,4498800
2025-04-01,358.8919677734375,360.62989131157804,355.35727101045114,357.5370166618655,2801600
2025-04-02,364.1646423339844,365.5588766033744,355.6911258806797,355.98567397584634,3189500
2025-04-03,349.45623779296875,353.51135271967485,345.3323849946442,349.328590306877,5407100
2025-04-04,347.482666015625,358.81341765221714,342.7108075926724,344.3505084229339,7531100
2025-04-07,335.3173522949219,347.7968713735362,327.45258936071343,338.05673918941426,6950500
2025-04-08,329.1610412597656,347.5808734050277,323.76077345262536,344.0265201153273,4868000
2025-04-09,348.9456787109375,349.58388617884026,320.3929735642292,322.6414570697438,6793000
2025-04-10,347.207763671875,348.84749455687063,333.50091032386257,346.45173695624675,5574800
2025-04-11,347.44342041015625,348.0423748239144,337.95861215450765,343.95780476481013,3576400
2025-04-14,350.72283935546875,352.50981419133785,347.1881128180289,351.3119354748776,2841800
2025-04-15,347.6888732910156,354.8859744420646,346.91322001487566,350.09445917972255,2883100
2025-04-16,339.71612548828125,347.38450372338895,338.0764245146039,345.46005295341655,2637200
2025-04-17,348.62164306640625,351.01740058924213,342.05295141069126,342.22968025314674,3232400
2025-04-21,340.609619140625,347.9343377713918,335.6020919941942,347.86562986168326,4015200
2025-04-22,348.0030517578125,349.76060176536845,344.06578616335605,344.7923580256562,2802400
2025-04-23,349.95703125,358.22433418306457,348.4154929482072,355.35729947109206,3283300
2025-04-24,353.11859130859375,353.8647897029977,348.1797725253453,350.0355151652772,2749500
2025-04-25,351.095947265625,352.49021142542733,348.3074489102197,351.21379646165565,2811300
2025-04-28,350.44793701171875,353.57026647214155,348.0816342553509,351.49851179158753,2413000
2025-04-29,352.4902038574219,354.04154031689234,348.29764313904263,349.4366122959571,2836900
2025-04-30,353.9531555175781,354.71901042814716,345.99023009898167,350.0355165478437,3741500
2025-05-01,351.8028869628906,356.29985400012487,351.23341736346475,353.77644895692305,3210100
2025-05-02,357.9101257324219,359.589139771939,354.6110672009795,355.51436800469304,2283300
2025-05-05,355.1707458496094,357.6548680571954,353.207011931701,355.56348664035073,2563500
2025-05-06,352.8633117675781,355.7008913699918,350.65411136496823,352.1759929899758,2299700
2025-05-07,356.1722106933594,357.18353238111575,353.2364383109227,353.9433836630378,2657200
2025-05-08,358.2439270019531,362.6132465005477,355.6910971455413,357.4093641450023,3035800
2025-05-09,356.1329345703125,358.9410894830256,354.9448840124184,355.563464953102,1970700
2025-05-12,369.76123046875,371.8526116366835,366.70763897265044,368.2000657855232,3831400
2025-05-13,366.8254699707031,374.0912788425212,366.18726249570136,374.0912788425212,2726800
2025-05-14,366.0498046875,368.9757789013234,364.10569739539176,365.1563021930351,2587400
2025-05-15,371.7642517089844,372.45154052823705,364.78316279594867,365.35266235119633,2830500
2025-05-16,373.8752746582031,374.25821712963744,371.29295993299127,373.33525985224156,3129100
2025-05-19,372.50067138671875,374.248393279865,367.3753249416629,367.4047797502586,4428200
2025-05-20,370.212890625,382.68261183533315,367.26729002075115,379.3638970269409,6287400
2025-05-21,364.1155090332031,371.4696823526265,361.916136817495,371.12605291707143,3966000
2025-05-22,359.4909362792969,362.5347296908231,357.95922629799725,361.32702260532915,2957300
2025-05-23,356.1329345703125,358.10649662597945,354.60122460490527,355.8089316778686,3115000
2025-05-27,363.6834716796875,363.8307457129032,358.53849902469943,359.2552726052798,3998500
2025-05-28,361.38592529296875,364.4198903886804,360.7673443577286,362.13215371823617,2986100
2025-05-29,361.61175537109375,363.63439871177616,357.45844775341357,363.2907393168799,3034800
2025-05-30,361.61175537109375,362.9372816290086,358.4992242310774,360.3942200852956,4110400
2025-06-02,361.2877197265625,361.36628585494645,355.27869936572716,358.52867625999727,2506900
2025-06-03,366.31488037109375,366.7665607076079,360.34514295810624,361.2877267676939,3359500
2025-06-04,365.6472473144531,368.5633933635117,364.92067535775755,366.3149096511032,2428800
2025-06-05,364.83709716796875,367.0896647019129,363.08840334241125,366.52651528082356,2324100
2025-06-06,362.9105529785156,368.16655404147855,361.566929931065,367.04028532822304,2349700
2025-06-09,360.8061828613281,362.93030954543656,359.97626261737463,362.9006716903248,2619700
2025-06-10,363.4836120605469,364.1158964269155,358.18808350893295,361.5373122797926,3014900
2025-06-11,356.12322998046875,364.69882219375813,354.98707187531915,364.69882219375813,3793500
2025-06-12,358.7907409667969,360.67776492942227,354.19669223128966,356.4690083347492,2921900
2025-06-13,350.39300537109375,358.4251962444812,348.5553677922958,355.6687549514912,3364400
2025-06-16,349.30621337890625,352.81349022602114,347.6661817084386,351.5983080135655,3688600
2025-06-17,344.583740234375,350.02745770788886,343.23022786773834,347.7057251098122,4230100
2025-06-18,342.85479736328125,346.6782316380341,341.63958493508903,345.86809001923933,4453900
2025-06-20,345.41363525390625,346.9845019742925,342.6473347683985,343.3092569575956,8056500
2025-06-23,352.6653137207031,352.7740059605437,344.3268551257527,345.75942186189314,3862400
2025-06-24,356.0837097167969,357.35816769448024,351.4995202500619,352.3788269087124,4089600
2025-06-25,357.50634765625,359.2254337366644,354.02870860520835,354.79932300318285,4159600
2025-06-26,359.12664794921875,360.8358447757259,356.261544545869,358.8500178995936,3187900
