Price,Close,High,Low,Open,Volume
Ticker,CL,CL,CL,CL,CL
Date,,,,,
2024-03-11,84.18013000488281,84.64817411475663,83.4924055522795,84.08461332708697,3423400
2024-03-12,84.78190612792969,85.19263443607507,84.06552005238235,84.1992448701547,4251800
2024-03-13,85.20216369628906,85.35499619267311,84.56219401445358,84.93471411507153,3193100
2024-03-14,84.39026641845703,85.058897701096,84.141917239908,84.87741092206535,4895500
2024-03-15,84.48578643798828,84.80099802854319,83.54015895377886,83.54015895377886,6631000
2024-03-18,84.31385040283203,84.99203554087018,84.14191747680708,84.29474998325371,3430700
2024-03-19,84.79144287109375,84.80099672481512,84.15147313340985,84.53354712025798,3265000
2024-03-20,84.39026641845703,84.83920279556128,84.28519589243456,84.41892069147134,3366600
2024-03-21,84.79144287109375,85.11620831052397,83.97954020370095,84.39026846425803,3416200
2024-03-22,85.20216369628906,85.30723421568946,84.8487513014464,84.9920299449428,3563000
2024-03-25,84.66728210449219,85.41232246034309,84.36162433574678,85.24038950995781,3178500
2024-03-26,84.91561889648438,85.1735146406063,84.61950773847181,84.75323982472409,3287700
2024-03-27,85.9185562133789,86.22421394212613,85.32634846312466,85.5842442112265,4078600
2024-03-28,86.01407623291016,86.31973394765002,85.87079758499512,86.15734759337045,3459700
2024-04-01,85.06845092773438,85.79439081324088,84.79144745448248,85.79439081324088,3070200
2024-04-02,85.06845092773438,85.24993772097488,84.6959307744711,84.79144745448248,3307300
2024-04-03,84.15147399902344,85.11620918606118,83.86492397153116,85.01113865641078,4429200
2024-04-04,83.48284912109375,84.65771806787895,83.36822473880403,84.55264753931048,3155400
2024-04-05,83.94132995605469,84.17057871484623,83.24405168856494,83.7980585911287,3479600
2024-04-08,83.78851318359375,84.05596280835469,83.59747253201043,83.74075119883399,3086900
2024-04-09,83.72164154052734,84.3711651093383,83.3013594408688,84.31384927645902,3176300
2024-04-10,82.68048858642578,83.6547775650065,82.4990091001841,83.4159822469658,4750300
2024-04-11,82.14559173583984,83.08167261558891,82.07872933639027,83.08167261558891,3908300
2024-04-12,82.00231170654297,82.38438567732005,81.83993263738553,81.88769461652824,5907600
2024-04-15,82.30796813964844,82.99569981881073,82.24110574236626,82.59452543511765,4716200
2024-04-16,82.30796813964844,82.84287460536063,82.26021344870674,82.68048825128555,3220400
2024-04-17,82.86197662353516,82.93839287546245,82.06917440656288,82.6231813018535,3886200
2024-04-18,82.82376861572266,83.39687593108522,82.52766474840057,83.10077206376312,4880800
2024-04-19,83.7076187133789,83.8325171353276,82.53554524163299,82.71807724878019,6005100
2024-04-22,84.86050415039062,85.24479409087917,83.81331424580235,83.96703315388615,3954100
2024-04-23,85.10067749023438,85.79239786062334,84.9181381342372,85.6674994255851,4014800
2024-04-24,85.3792953491211,85.67711657444676,83.93821355475143,84.76443436990105,4066500
2024-04-25,85.78279876708984,85.98454934408483,85.35046981948237,85.50418873322403,6363600
2024-04-26,87.43523406982422,88.62652624562794,85.68672186689334,87.42562480598528,7541500
2024-04-29,86.93565368652344,87.66580380339956,86.42647265636585,87.42562351900668,4472100
2024-04-30,88.30948638916016,88.47280722560171,87.22387412786428,87.37758570047966,5286700
2024-05-01,88.290283203125,88.90514420882342,87.2623117720616,87.90599324213315,5219900
2024-05-02,89.26060485839844,89.58724652854761,87.77148415579438,88.23262619950152,9506000
2024-05-03,89.23177337646484,89.39510153450469,87.72344153847571,89.27981236348603,5432700
2024-05-06,89.5199966430664,89.63528581924155,88.81866698167885,89.55842636845811,3181900
2024-05-07,90.38465118408203,90.50954229990249,89.49118018548074,89.90429058977426,4008300
2024-05-08,89.79861450195312,90.69208553865491,89.76979403782101,90.56718708778739,7252100
2024-05-09,90.38465118408203,90.61522221702788,89.83704039976001,90.06761143270586,4639600
2024-05-10,91.36458587646484,91.51830478878763,90.36543493553022,90.61522450319417,3007600
2024-05-13,90.74972534179688,91.8353376790674,90.54797476565216,91.29733614268147,3229300
2024-05-14,90.85540008544922,90.99950972583342,90.06760902503243,90.70168851083464,3971500
2024-05-15,90.81697082519531,91.03793991888062,90.50954034466845,90.58639979723037,2536100
2024-05-16,90.81697082519531,91.0859715794412,90.41346969382647,90.9322600040382,3240600
2024-05-17,90.43267822265625,90.8265774081181,90.06760682834478,90.8265774081181,4135200
2024-05-20,90.68246459960938,90.82657423143858,90.12524459905397,90.43267505975345,3900100
2024-05-21,91.43183135986328,91.4894796138763,90.72089975128296,91.10518968257962,4998200
2024-05-22,91.03793334960938,91.34536380795214,90.79775307497533,91.14361325682599,3849900
2024-05-23,90.04840850830078,91.27813056996894,89.97154904701611,90.80737186689156,3948900
2024-05-24,89.63529205322266,90.43268508896584,89.54882333264739,90.15407505778958,2554800
2024-05-28,88.32869720458984,89.91388110062978,88.12694666017967,89.22216808967492,4276900
2024-05-29,87.70423126220703,88.29988099080929,87.64659034095276,88.1173416338769,3115000
