Price,Close,High,Low,Open,Volume
Ticker,SPEN.TA,SPEN.TA,SPEN.TA,SPEN.TA,SPEN.TA
Date,,,,,
2024-03-11,2125.797607421875,2194.7910387069687,2124.7977026206418,2169.7934186761377,1007479
2024-03-12,2089.801025390625,2141.796074826181,2042.8054999392568,2141.796074826181,463734
2024-03-13,2071.802734375,2099.800068623311,2057.8040672508446,2089.8010206774857,112482
2024-03-14,2051.8046875,2118.798310337476,2023.807352582846,2082.8017368725637,1345580
2024-03-18,2117.79833984375,2133.7968164431363,2090.8009105822857,2090.8009105822857,263251
2024-03-19,2075.802490234375,2128.7974478366978,2071.80287079269,2117.7984943720644,529691
2024-03-20,2112.798828125,2114.7986377114885,2064.8033980492783,2077.802160361453,789763
2024-03-21,2150.795166015625,2153.7948803336385,2111.7988798814504,2134.7966896528865,339825
2024-03-25,2145.795654296875,2175.792797646785,2120.798034838617,2150.7951781885267,233815
2024-03-26,2087.80126953125,2144.795844417879,2087.80126953125,2144.795844417879,202483
2024-03-27,2094.800537109375,2107.799299392154,2077.802155662664,2089.80101315446,282264
2024-03-28,2099.800048828125,2104.7995727539064,2031.8065234375001,2104.7995727539064,1252375
2024-04-01,2051.8046875,2096.8004043311403,2051.8046875,2081.8018320540937,176159
2024-04-02,2039.8057861328125,2053.8044532925474,1996.8098798564836,2049.8048341040517,452236
2024-04-03,1988.8106689453125,2038.805909491952,1934.8158091549421,2002.8093362983716,948528
2024-04-04,1930.816162109375,1974.8119731569216,1899.8191134167853,1974.8119731569216,533871
2024-04-08,2035.80615234375,2035.80615234375,1915.8175775494228,1918.817291919281,637014
2024-04-09,2044.8052978515625,2057.804060136193,2001.8093918331676,2021.8074876556768,428107
2024-04-10,2024.8072509765625,2053.8044906201776,2003.809249855324,2023.8073461612653,330146
2024-04-11,1988.8106689453125,2016.8080036514307,1968.8125727266568,1999.8096218655733,396768
2024-04-15,1979.8115234375,2073.8025755602903,1979.8115234375,2039.8058120265152,486384
2024-04-16,1979.8115234375,1995.8100003945708,1935.8157118055556,1951.8141887626264,261136
2024-04-17,1929.8162841796875,1991.810382427947,1899.8191398660135,1979.8115247024773,452886
2024-04-18,1932.8160400390625,1957.8136608362568,1903.818799914317,1924.8168013839602,206365
2024-04-24,2033.806396484375,2068.803065057115,2001.809442360727,2035.806206117103,295053
2024-04-25,1993.8101806640625,2033.8063728539134,1987.8107518355848,2033.8063728539134,478508
2024-04-30,2047.8050537109375,2047.8050537109375,2002.8093371987343,2002.8093371987343,217045
2024-05-01,2038.805908203125,2056.8041947885376,2031.80657453102,2039.8058130134257,120057
2024-05-02,2034.8062744140625,2090.800943390567,2031.8065600046068,2048.804941658189,712976
2024-05-06,2039.8057861328125,2059.803882075291,2023.8073093788296,2059.803882075291,150511
2024-05-07,2057.80419921875,2077.8022963928875,2021.8076243053024,2077.8022963928875,187795
2024-05-08,2060.8037109375,2072.8025680608625,2041.8055204921761,2057.8039966566594,129219
2024-05-09,2035.80615234375,2061.803676882521,2020.807580494459,2061.803676882521,362505
2024-05-15,2023.807373046875,2037.8060406470015,2001.8094668181045,2011.8085151039093,1192571
2024-05-16,1946.814697265625,2019.8077496027543,1943.814982786017,2019.8077496027543,218617
2024-05-20,1944.8148193359375,1957.8135816245583,1902.8188180957786,1905.8185324700755,773170
2024-05-21,1917.8173828125,1962.8130982590915,1907.8183349354797,1957.8135743205814,165076
2024-05-22,1912.81787109375,1929.8162525932764,1888.8201560355953,1917.817395064199,296144
2024-05-23,1914.8177490234375,1924.81679732121,1866.8223171941293,1910.8181297043284,354571
2024-05-27,1881.82080078125,1920.817087301159,1879.8209912161265,1906.8184203452943,148376
2024-05-28,1935.815673828125,1935.815673828125,1884.8205295279008,1887.8202438985022,250015
2024-05-29,1907.818359375,1929.816264986242,1871.8217865566037,1929.816264986242,254135
2024-05-30,1878.8211669921875,1891.8199297228414,1849.8239270545753,1888.8202152465367,484765
2024-06-03,1920.817138671875,1933.8159011928196,1859.8229453043664,1893.8197088206828,718804
2024-06-04,1899.819091796875,1923.8168066406251,1861.8227099609376,1923.8168066406251,214815
2024-06-05,1839.8248291015625,1899.8191170070481,1831.8255907141643,1899.8191170070481,503695
2024-06-06,1815.8271484375,1837.8250544207735,1759.8324786618941,1813.8273388026569,809974
2024-06-10,1825.826171875,1838.8249343253697,1759.832454819277,1759.832454819277,204704
2024-06-13,1835.8251953125,1835.8251953125,1796.8289084839664,1834.8252905220247,208973
2024-06-17,1883.8206787109375,1889.8201076240298,1809.8277221161343,1833.825437768503,233268
2024-06-18,1824.8262939453125,1895.8195360659247,1821.826579489512,1895.8195360659247,183343
2024-06-19,1861.82275390625,1861.82275390625,1824.8262759822267,1824.8262759822267,113474
2024-06-20,1847.8240966796875,1857.8231448218937,1794.8291415259953,1846.824191865467,337936
2024-06-24,1854.8233642578125,1872.821650272174,1838.8248878006023,1859.8228881506907,361964
2024-06-25,1885.8204345703125,1911.817959119002,1826.8260519405944,1857.8231004409547,199987
2024-06-26,1929.8162841796875,1942.8150467156129,1885.8204725196324,1885.8204725196324,213350
2024-06-27,1910.818115234375,1919.8172586342228,1879.82106574601,1916.817544167607,832700
2024-07-01,1927.8165283203125,1963.813102500567,1904.8187170384829,1919.817289613589,221779
2024-07-02,1916.8175048828125,1927.8164577016496,1897.8193136502755,1904.8186472622626,182019
2024-07-03,1934.8157958984375,1947.814558351502,1908.8182709923087,1919.8172238372094,191404
2024-07-04,1998.8096923828125,1999.8095971814032,1940.8152140645518,1951.8141668490496,219565
2024-07-08,2081.8017578125,2109.799091731208,2051.80461432817,2099.800043903098,218219
2024-07-09,2139.79638671875,2176.792866302205,2014.8082800178884,2081.80190520955,436631
2024-07-10,2097.80029296875,2130.7971517237397,2077.8021967536047,2099.8001025902645,132414
2024-07-11,2154.794921875,2165.7938750725057,2123.7978719547564,2148.7954928581785,397613
2024-07-15,2143.7958984375,2153.794946471257,2120.798087959859,2138.7963744206218,403872
2024-07-16,2104.799560546875,2126.797465692733,2082.801655401017,2126.797465692733,548708
2024-07-17,2074.802490234375,2094.8005865257905,2061.803727644955,2081.8018239363705,218307
2024-07-18,2141.796142578125,2141.796142578125,2074.8025190707795,2087.8012818408615,567898
2024-07-22,2149.79541015625,2164.793982785247,2099.800168059593,2155.794839207849,364499
2024-07-23,2210.78955078125,2215.7890748671416,2134.7967846756983,2164.793929191048,513988
2024-07-24,2249.785888671875,2264.7844612630206,2179.7925499131943,2180.792454752604,3990507
2024-07-25,2219.78857421875,2245.7860980609516,2204.7900027713263,2218.7886694555887,469964
2024-07-29,2127.79736328125,2191.791268943844,2102.7997438817993,2170.7932686483055,359248
2024-07-30,2131.797119140625,2160.79435950417,2093.80073521598,2127.797499780136,365657
2024-07-31,2102.7998046875,2141.796092078281,2089.8010422239063,2106.799423907067,410221
2024-08-01,2024.8072509765625,2091.800873601466,2024.8072509765625,2075.802396556713,571824
2024-08-05,2069.802978515625,2069.802978515625,1974.8120205644248,1999.8096410778985,373452
2024-08-06,2051.8046875,2110.7990717897173,2016.8080188535575,2110.7990717897173,624974
2024-08-07,2104.799560546875,2107.7992748849465,2065.8032741519446,2089.800988856517,360528
2024-08-08,2105.799560546875,2140.7962294068657,2085.8014640554516,2104.7996557223037,304440
