Price,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE
Date,,,,,
2024-03-11,364.4982604980469,364.85787576161596,360.1929020741114,362.8946878419322,855700
2024-03-12,362.165771484375,367.20975717868265,362.11719005970883,365.5673016627102,1140800
2024-03-13,368.1913146972656,369.8143137557489,362.28235481967295,362.8363253692572,1250700
2024-03-14,369.5325622558594,371.69010562590927,366.34484345910914,369.79495535771974,1436300
2024-03-15,372.6036376953125,373.1770349496112,367.3652668757687,367.3652668757687,3448500
2024-03-18,374.4696044921875,376.4911019407512,370.75707006297137,372.2245968940834,1145200
2024-03-19,380.49517822265625,381.29208561556794,374.663983585506,374.6834102237269,1490600
2024-03-20,382.9637145996094,384.1688483848135,379.6010671661173,379.7759958956015,1763400
2024-03-21,386.4527282714844,388.11461047345574,380.97139096113636,382.79850339791903,1411800
2024-03-22,387.63836669921875,389.44605245368916,386.6470742912766,387.2593544716781,1514600
2024-03-25,386.8316955566406,390.33041793763726,385.8695580239866,387.58002145326185,1106300
2024-03-26,387.30792236328125,388.73656618130184,385.101797820197,387.1135670115096,1053200
2024-03-27,399.101318359375,399.37444706337726,387.5225367438315,388.2346361147784,1543800
2024-03-28,400.6620178222656,403.1787312609616,398.55501230456474,398.55501230456474,1426700
2024-04-01,394.22393798828125,401.813044845187,393.77520322545547,400.10598326634374,1319500
2024-04-02,394.0874328613281,399.6475892423855,392.3706067961152,395.0628968040542,1164500
2024-04-03,396.0675964355469,398.62330702800824,393.39483494095674,394.3117733660254,1077300
2024-04-04,397.1211242675781,403.76406131950955,395.3750651872066,400.59380340319956,1218600
2024-04-05,402.4178161621094,403.0128347493549,396.0480391856304,398.62324795723583,994400
2024-04-08,400.6717834472656,404.6224002018571,399.5987672396004,402.8665771484375,1269800
2024-04-09,401.3838806152344,403.7444864905301,399.4134245621489,403.33480833905315,1114500
2024-04-10,401.86187744140625,402.59347539074236,394.4776083282627,396.90653376284035,1407700
2024-04-11,402.7104797363281,403.90054678706554,396.93575059446306,402.61292740060344,1472900
2024-04-12,387.52252197265625,402.36908330520833,387.0738169264978,401.15951762913124,1886000
2024-04-15,384.1376647949219,394.30201154286016,382.93786327218186,392.41937339525396,1353300
2024-04-16,383.3670654296875,386.00080001984924,377.1533653350412,382.63546752651007,1865400
2024-04-17,387.1421203613281,387.86395412684425,382.76229694278413,386.2837073597436,1442200
2024-04-18,390.77081298828125,392.40958506448476,386.98600859648263,388.7028344489587,1562900
2024-04-19,390.4976806640625,393.09241797822915,388.975959497678,391.1317261885905,1125200
2024-04-22,389.80511474609375,393.0046649157775,382.55742511442065,389.06378242495833,1005500
2024-04-23,387.4639892578125,395.6676438452934,386.98602149518695,391.0341905370507,1278300
2024-04-24,384.93756103515625,388.0005319827517,382.7427672511467,387.7956631293778,986600
2024-04-25,384.3913269042969,385.2204772266626,374.71474106120854,376.3047223152161,1316900
2024-04-26,383.6792297363281,386.2349703402844,381.5039641380113,382.9866586537679,998300
2024-04-29,391.12200927734375,392.7120202472261,385.63990675039,385.63990675039,847100
2024-04-30,381.8063049316406,388.6052890826512,380.55771240802636,388.02000482528337,1016600
2024-05-01,377.9922790527344,381.63077028786705,374.35378781760176,379.4164480785473,2017800
2024-05-02,386.24468994140625,388.595561588333,376.24618464456853,379.0847882571947,1790100
2024-05-03,391.12200927734375,391.4926903339785,385.16193895041187,389.83441951323977,1627000
2024-05-06,391.98040771484375,397.0138049817076,389.3954343486974,395.06287719309967,1042800
2024-05-07,395.618896484375,396.5943603730745,392.8583170088299,393.75575688470343,942000
2024-05-08,395.47259521484375,396.9747882168575,391.609736661332,394.3020266043015,640300
2024-05-09,398.9647521972656,400.41818394453645,395.472604383883,395.472604383883,995100
2024-05-10,397.8819885253906,401.58873947574614,395.7164574545124,400.42793504138194,1426800
2024-05-13,397.9794921875,406.3489888077835,397.56004987065916,398.9647202157586,1402800
2024-05-14,402.6520080566406,407.22693636326255,399.9402194666188,399.9402194666188,1765800
2024-05-15,403.861572265625,406.3099962964606,402.14477596319426,404.50538204233544,1861200
2024-05-16,384.7521667480469,399.9401447555924,384.50830080612275,396.9064667270762,3623800
2024-05-17,387.2786865234375,387.8347081191778,381.9331631320737,384.791265359669,1612100
2024-05-20,381.8746032714844,387.09331111622123,381.34784445093646,386.03982324391995,1158500
2024-05-21,377.25091552734375,381.5819778127543,375.76822105178223,381.338111827174,1370900
2024-05-22,376.5388488769531,379.0262700420098,374.8220227988859,376.5290847114377,1318800
2024-05-23,369.9349670410156,378.06059903377565,369.4277364651591,377.63139248158956,1736600
2024-05-24,365.7599182128906,372.002880922211,364.56011672498346,370.55921347090225,1511800
2024-05-28,360.2095642089844,365.798983391981,357.9757731839382,365.798983391981,1448000
2024-05-29,356.0248107910156,358.82438730975844,353.7812260488939,356.03454518684765,1673500
2024-05-30,359.3121337890625,359.536471434202,355.99556248032667,356.3759779218391,1340300
2024-05-31,365.5648498535156,365.87697566797846,357.3319324000617,360.5314527064659,2332100
2024-06-03,359.0877380371094,366.27690165516526,355.6053250417992,366.1500865950704,1284200
2024-06-04,360.30706787109375,360.5216711031036,355.11759318343303,358.8731348592084,1328700
2024-06-05,361.8872985839844,362.4238215248049,356.502749229677,360.8728376852837,1394800
2024-06-06,362.16046142578125,364.7162017789267,360.28758746007486,362.38482883334603,1305400
2024-06-07,359.53643798828125,363.8577652908249,357.6635641436223,359.9461458867465,1080000
2024-06-10,359.2633361816406,363.5358727519531,358.0440063279576,358.79513256985535,1033700
2024-06-11,356.1711730957031,358.42449254162653,354.85429074929107,357.6831303797474,948400
2024-06-12,361.0093994140625,363.78947723820676,358.56097571448106,360.1314879350678,1055500
2024-06-13,368.6766052246094,368.98873105874816,359.14630355131214,359.14630355131214,1583900
2024-06-14,368.7253723144531,369.7593617177465,363.7992912849668,365.808744636182,1485200
2024-06-17,369.9154052734375,371.9150942740192,365.4770566288319,366.72564917582037,1227900
2024-06-18,373.3685607910156,373.8465285617926,370.10075086939753,370.8811100586817,1211900
2024-06-20,372.16876220703125,375.0658913491668,370.6860677096222,372.383365468256,1352600
2024-06-21,365.8379821777344,370.67627469107094,364.83325557129723,368.6863200390457,2450600
2024-06-24,368.89117431640625,373.53436196266654,366.78416884492265,367.51576672659917,1323100
2024-06-25,360.4046325683594,366.73538347659064,358.13181487898765,366.3061769978501,1644700
2024-06-26,367.01824951171875,367.1353004030413,358.3463621644681,361.64343452441733,2442500
2024-06-27,367.5450744628906,368.86195676494043,365.49659418956844,365.79898563619054,1709400
2024-06-28,365.89007568359375,373.4893330326937,361.8456258819248,370.35561065141354,6689500
2024-07-01,353.5118713378906,367.5352313304216,353.09078621201684,367.30021263419223,1458100
2024-07-02,357.389892578125,357.8893073543414,351.8079589372809,352.0821574036674,1290000
2024-07-03,355.27459716796875,360.00452768802575,353.6293766569422,357.8696948605627,668900
2024-07-05,352.5717468261719,355.6369116536843,349.40864758561236,355.6369116536843,1273500
2024-07-08,347.6459655761719,354.1484284040479,347.40114447365346,352.6403220446256,1671600
2024-07-09,341.6136169433594,347.9593915509479,338.7736977411699,347.4109945968172,2112700
2024-07-10,344.24786376953125,345.2467231563382,340.5951219883483,342.0640486729767,1475800
2024-07-11,354.1092529296875,355.254998967472,345.19775871348156,345.5894665051567,1764900
2024-07-12,357.7619934082031,360.5235828720307,355.94053858231126,356.9492004223828,1034900
2024-07-15,363.9706726074219,364.4700873657328,355.60757485438586,357.49758671155195,1158600
2024-07-16,369.689697265625,372.7450600917905,358.34956613921344,364.29383016411634,1732900
2024-07-17,377.1518249511719,379.50210165372636,369.85614384565713,370.19889938018144,1528000
2024-07-18,372.7548522949219,382.25389365360576,372.6471154636024,374.87008043559536,1736000
2024-07-19,370.228271484375,376.18233759108983,369.36649639903027,375.3009576903759,1152100
2024-07-22,371.3936767578125,372.76466919196895,364.5680620436045,371.27616738994107,1071200
2024-07-23,363.8237609863281,370.4535360742027,363.07952510004367,368.5439193749374,1335900
2024-07-24,361.7379150390625,367.89759301362375,360.3081381545884,362.7367744682205,1256300
2024-07-25,373.7830505371094,378.25838724411585,360.54313672109515,360.54313672109515,1241600
2024-07-26,378.5423889160156,381.91112978568106,376.1137826276913,377.28890602628354,1380800
2024-07-29,368.9649963378906,378.53262466732735,363.314535745548,377.1910097347812,1491000
2024-07-30,364.068603515625,367.23170334585194,356.6358374261521,358.3887651246995,2266900
2024-07-31,364.2742004394531,368.974753328751,363.3046886184283,365.48850346068804,1659500
