Price,Close,High,Low,Open,Volume
Ticker,ICL.TA,ICL.TA,ICL.TA,ICL.TA,ICL.TA
Date,,,,,
2024-03-11,1846.659912109375,1888.6294555664062,1823.6765906924293,1882.6338065011162,2433554
2024-03-12,1833.6693115234375,1874.6395795193291,1811.6852652817397,1865.6461060568163,2070492
2024-03-13,1835.667724609375,1843.661922647957,1799.6938334357562,1828.6728013256159,1490743
2024-03-14,1771.8822021484375,1836.8412225317697,1763.8872457935656,1809.8582448340778,10206967
2024-03-18,1848.833740234375,1848.833740234375,1768.8841730891047,1797.8658911792652,2752362
2024-03-19,1873.8179931640625,1891.8066458984374,1846.8350140625,1854.8299708333334,2108984
2024-03-20,1900.80078125,1900.80078125,1830.844916535226,1873.8178048600157,1807155
2024-03-21,1966.75927734375,1968.7580164467417,1918.7895388719512,1948.7706254168256,2879142
2024-03-25,1929.78271484375,1943.7738893687692,1908.7959530562207,1908.7959530562207,1559355
2024-03-26,1932.78076171875,1949.7700445259984,1918.7895876421924,1937.7776096032349,1704969
2024-03-27,1943.7738037109375,1948.770651535387,1922.7870428482486,1926.7845211078084,780152
2024-03-28,1942.7742919921875,1998.738983531057,1934.7793360580633,1986.7465496298707,3543298
2024-04-01,1961.762451171875,1980.7504728592237,1941.7750599220342,1957.7649729219067,708938
2024-04-02,1936.778076171875,1966.7591609423375,1918.7894253095976,1952.767988049455,1489460
2024-04-03,1897.8028564453125,1934.7795313734202,1880.8135733702359,1934.7795313734202,1490316
2024-04-04,1855.8294677734375,1892.8061453758162,1843.8370317942877,1877.815600401879,2771429
2024-04-08,1906.797119140625,1956.765597105526,1893.8053148697509,1937.7775754788638,1940375
2024-04-09,1921.7877197265625,1928.7833068498521,1878.8148273977836,1878.8148273977836,1694886
2024-04-10,1879.81396484375,1943.7736106438565,1860.8259449968434,1921.7874824000698,1456244
2024-04-11,1813.855712890625,1888.8084282993286,1806.8601261191461,1859.82671167463,2615623
2024-04-15,1742.9005126953125,1844.8362078185473,1742.9005126953125,1814.855121017596,1838716
2024-04-16,1788.871337890625,1791.8694462781511,1706.9230419649093,1714.917997664979,1864086
2024-04-17,1771.8822021484375,1804.8613971122832,1753.893550349976,1755.892289438694,1552113
2024-04-18,1766.8853759765625,1789.8708757771626,1745.898615289058,1788.8715062206147,1523216
2024-04-24,1763.887451171875,1794.8679106542138,1763.887451171875,1778.8779960826841,1885533
2024-04-25,1745.8985595703125,1771.8821672113131,1737.9036033730815,1768.8840586373517,2462700
2024-04-30,1760.88916015625,1803.862051124876,1745.8986167951014,1758.8904210414303,2674703
2024-05-01,1704.92431640625,1759.88963727515,1674.9432322959408,1736.9041394572464,2299214
2024-05-02,1716.9169921875,1741.901232469623,1689.934012682807,1723.9125794664944,3055201
2024-05-06,1754.8929443359375,1757.8910530107712,1727.909966262435,1728.909335820713,853067
2024-05-07,1823.8494873046875,1839.8394006180436,1761.8885732154322,1780.8765952750427,1976089
2024-05-08,1792.8690185546875,1827.8469536992884,1771.882257467927,1816.853888368128,1297050
2024-05-09,1778.877685546875,1826.8474208874648,1774.8802076018258,1792.868858354547,2042076
2024-05-15,1763.887451171875,1763.887451171875,1731.9076220288155,1743.9000579574629,2265862
2024-05-16,1777.8782958984375,1794.867576972228,1730.9079305767812,1745.8984727007141,2171734
2024-05-20,1729.9088134765625,1741.9012489252734,1701.9264640962367,1730.9081830972884,2947413
2024-05-21,1737.903564453125,1746.8978899735841,1709.921218389475,1746.8978899735841,1883739
2024-05-22,1727.9100341796875,1736.9043605577194,1689.9339894724415,1716.9169686065372,2828333
2024-05-23,1794.8677978515625,1808.858972222343,1744.8993179559177,1753.8936443371338,2176942
2024-05-27,1780.876708984375,1803.8622108399534,1772.8817518172173,1784.8741875679539,473828
2024-05-28,1772.8817138671875,1780.8766708632063,1753.8936910016425,1780.8766708632063,827257
2024-05-29,1738.9029541015625,1774.8802566002155,1738.9029541015625,1760.8890834062947,732735
2024-05-30,1729.9088134765625,1740.9018793045475,1705.9239425791404,1718.9157476485773,4567137
2024-06-03,1733.906494140625,1764.8869559955872,1724.9121665053135,1733.906494140625,2913913
2024-06-04,1726.910400390625,1730.907878169307,1713.9185976099086,1718.915444833261,1367757
2024-06-05,1716.9169921875,1752.8942981937573,1711.9201441310754,1728.909427522919,2399653
2024-06-06,1708.09130859375,1723.0833329523844,1693.0992842351156,1719.0854597900818,2876788
2024-06-10,1712.089111328125,1751.0683730571366,1710.0901748292015,1714.0880478270487,1939332
2024-06-13,1687.1024169921875,1721.0843377135943,1687.1024169921875,1696.0976313007952,1971418
2024-06-17,1634.130615234375,1647.123702694954,1621.137527773796,1638.1284882991686,2338187
2024-06-18,1649.12255859375,1650.1220268110796,1612.1422345525568,1615.1406392045456,2511166
2024-06-19,1653.120361328125,1682.1049384009882,1634.130466004525,1634.130466004525,1003134
2024-06-20,1634.130615234375,1665.1141314865251,1597.1502893850343,1657.118385356938,2922666
2024-06-24,1621.1373291015625,1644.1250964069484,1617.1394565267128,1626.1346698201246,1435049
2024-06-25,1621.1373291015625,1684.1038221554456,1611.1426476644383,1644.1250964069484,1606257
2024-06-26,1636.1295166015625,1644.1252625592977,1623.1364294202428,1624.1358976649599,963533
2024-06-27,1630.132568359375,1649.122463392378,1615.1405459648988,1637.128845476797,4147393
2024-07-01,1573.1630859375,1623.1365003573699,1569.1652127839104,1611.1428808966011,1936913
2024-07-02,1584.1572265625,1612.1423384513014,1545.177963574527,1560.1699878006705,2257917
2024-07-03,1603.14697265625,1603.14697265625,1575.1618634078866,1585.1565452823022,1529702
2024-07-04,1614.141357421875,1629.1333824134094,1604.1466740941853,1613.1418890891061,1404673
2024-07-08,1602.1475830078125,1635.130034810219,1584.1571547519543,1621.1374795001072,2741642
2024-07-09,1607.1451416015625,1630.1329141493459,1585.1568374254216,1599.1493946284204,1946251
2024-07-10,1599.149169921875,1607.1449157714844,1592.1528923034668,1599.149169921875,980279
2024-07-11,1605.1461181640625,1621.1376112466435,1587.155688446159,1621.1376112466435,1857604
2024-07-15,1603.14697265625,1649.1225092785614,1590.1538862195098,1616.1400590929902,1614901
2024-07-16,1619.138427734375,1619.138427734375,1603.146937090085,1607.1448097511575,900435
2024-07-17,1650.1220703125,1653.120475043534,1612.142277052733,1621.1374912458357,1211751
2024-07-18,1711.0897216796875,1711.0897216796875,1650.1221556618948,1659.1173703202578,1489322
2024-07-22,1665.1141357421875,1713.0886126423225,1665.1141357421875,1713.0886126423225,1835222
2024-07-23,1682.10498046875,1716.0868992660985,1679.106575868984,1689.1012578682041,1708346
2024-07-24,1689.1014404296875,1694.0987819694203,1664.1147327310234,1682.1051622740615,1114512
2024-07-25,1666.1136474609375,1702.094506074371,1655.119496217944,1689.1014182417423,3739323
2024-07-29,1618.13916015625,1649.122677120329,1601.1481992404647,1638.1285259395268,1940141
2024-07-30,1586.15625,1618.139236767486,1579.1599716446126,1618.139236767486,2402904
2024-07-31,1586.15625,1614.14136342155,1586.15625,1590.1541233459357,1564968
2024-08-01,1578.1602783203125,1586.1560238722836,1551.1746370824098,1579.159746514309,3316981
2024-08-05,1474.2158203125,1495.204655720339,1462.222200079449,1484.2105038400423,1696299
2024-08-06,1495.20458984375,1524.1891707966033,1475.2152236693682,1503.2003363135027,2642371
2024-08-07,1501.201416015625,1529.1865289639854,1496.2040744177034,1504.1998209743779,1669082
2024-08-08,1477.214111328125,1529.1864616590196,1475.2151747769367,1488.2082623596605,3691499
2024-08-12,1458.2242431640625,1491.206696916231,1446.2306236178194,1481.2120139610286,4718811
2024-08-14,1539.1812744140625,1548.1764896541447,1489.207856413606,1494.2051982136516,5050644
2024-08-15,1544.178466796875,1585.156665592132,1544.178466796875,1553.1736811665655,1917646
2024-08-19,1591.1534423828125,1591.1534423828125,1544.1784349757822,1562.168863344432,995531
2024-08-20,1570.164794921875,1597.150440665281,1560.1701113132062,1595.1515039435471,1209066
2024-08-21,1555.1724853515625,1575.1618489164925,1531.1852490736464,1551.1746126385765,2093748
2024-08-22,1559.170654296875,1581.1589583959335,1548.1765022473458,1567.1664012419872,1137926
2024-08-26,1650.1220703125,1668.1124986987052,1615.1406817837674,1615.1406817837674,1614895
2024-08-27,1639.1279296875,1672.110381931212,1639.1279296875,1657.11835818407,1321369
2024-08-28,1650.1220703125,1681.1055858665202,1642.1263243630754,1671.1109034297394,1705131
2024-08-29,1650.1220703125,1672.1103716734176,1650.1220703125,1667.1130304550272,4716277
2024-09-02,1660.1168212890625,1667.1130992836584,1643.1258604450445,1644.1253287299867,537747
2024-09-03,1620.1380615234375,1664.1146652908844,1620.1380615234375,1660.1167922211164,1129287
2024-09-04,1580.334228515625,1602.3249641432935,1561.3422295644568,1602.3249641432935,1246169
2024-09-05,1580.334228515625,1580.334228515625,1580.334228515625,1580.334228515625,0
2024-09-09,1524.3577880859375,1546.3485233894723,1501.3674739049693,1529.3556824731045,4109435
2024-09-10,1492.371337890625,1538.3519685289161,1492.371337890625,1527.356600332803,2347926
2024-09-11,1494.3702392578125,1512.3626568542277,1484.3744517042485,1509.3639205881584,1756513
2024-09-12,1530.355224609375,1543.3497497040335,1509.3640686872347,1520.3594360750226,2079622
2024-09-16,1489.37255859375,1539.3515035130033,1485.3742430002096,1534.353609021078,3111611
2024-09-17,1474.37890625,1480.3763797669492,1437.3944862288135,1472.3797484110169,4422402
2024-09-18,1449.3892822265625,1482.3753831324084,1449.3892822265625,1479.3766466864224,1522540
2024-09-19,1446.3905029296875,1475.378287715424,1440.3930302153972,1462.3837635011284,4705227
2024-09-23,1450.388916015625,1450.388916015625,1435.395233217393,1439.3935486302548,2964498
2024-09-24,1484.374755859375,1484.374755859375,1460.3848608151832,1461.3844397753578,2609570
2024-09-25,1549.3472900390625,1556.3443423166582,1484.3746617471018,1484.3746617471018,3199394
2024-09-26,1549.3472900390625,1549.3472900390625,1549.3472900390625,1549.3472900390625,0
2024-09-30,1587.3311767578125,1635.3109604381493,1578.3349673177493,1609.3219109446336,3529034
2024-10-01,1600.3255615234375,1609.3217701765986,1572.337356824714,1599.3259827841975,2812354
2024-10-07,1544.3492431640625,1597.3269194667778,1536.352612778747,1554.3450311457068,1779820
2024-10-08,1499.3682861328125,1535.353125,1499.3682861328125,1532.3543884277344,1594628
2024-10-09,1539.3515625,1539.3515625,1506.3654575892856,1509.3641943993507,1633242
2024-10-10,1541.3507080078125,1553.3456551518423,1512.3629190764075,1552.346076223173,1978292
2024-10-14,1492.371337890625,1505.365863940577,1472.3797593522377,1502.367127159819,2199838
2024-10-15,1509.364013671875,1509.364013671875,1479.3766491618378,1504.3661195868688,1922766
2024-10-21,1594.328369140625,1598.3266847999118,1565.3405806107955,1569.3388962700824,2810956
2024-10-22,1575.3363037109375,1580.3341980755026,1554.3451473797638,1579.3346192025897,1799238
2024-10-28,1526.35693359375,1572.337561586751,1525.357354724337,1569.3388249785119,2125279
2024-10-29,1539.3515625,1539.3515625,1516.3612469561688,1528.3561941964285,2138526
2024-10-30,1552.345947265625,1564.3408934132024,1521.3590030510504,1539.3514222724164,2321091
2024-10-31,1544.3492431640625,1563.3412403291868,1536.352612778747,1540.3509279714046,2375619
2024-11-04,1677.2933349609375,1681.291650419724,1526.356926391747,1539.3514516328032,6258054
2024-11-05,1624.31591796875,1673.295290264423,1585.3323359375,1672.2957112379806,3032039
2024-11-06,1587.3311767578125,1652.303800491602,1587.3311767578125,1637.3101180914969,3496503
2024-11-07,1558.343505859375,1585.3321361725264,1537.352348949146,1580.334241670091,6452610
2024-11-11,1629.3135986328125,1650.3047554250143,1571.3380227305406,1624.3157041584786,10730529
2024-11-12,1608.322265625,1634.3113140440491,1600.3256353422157,1629.3134201173089,3655749
2024-11-13,1596.3275146484375,1617.3186716976656,1581.3338310418462,1608.3224615337108,3173464
2024-11-14,1633.31201171875,1634.3115906732903,1594.3284324916808,1596.3275904007612,3265657
2024-11-18,1659.3009033203125,1682.2912170410157,1646.306378173828,1682.2912170410157,2130391
2024-11-19,1644.30712890625,1663.2991261398176,1619.317658862082,1659.3008109327507,3134482
2024-11-20,1642.3082275390625,1648.305701285401,1626.3149642154929,1642.3082275390625,2398766
2024-11-21,1688.2886962890625,1688.2886962890625,1615.3194394334664,1620.3173337386443,3809831
2024-11-25,1712.278564453125,1727.2722471541156,1695.285724058669,1704.2819336792634,4138405
2024-11-26,1699.2840576171875,1722.2743713378907,1685.2899536132813,1694.2861633300781,2257338
2024-11-27,1673.294921875,1707.2806012918159,1660.3003973920997,1703.2822860663082,1883189
2024-11-28,1639.3092041015625,1673.29488272318,1629.313416271675,1653.303307063405,5535510
2024-12-02,1661.300048828125,1684.2903623798982,1656.3021545777397,1678.2928892794357,3208626
2024-12-03,1757.259521484375,1784.2481489474455,1670.296166325592,1678.2927966850202,6636077
2024-12-04,1812.433837890625,1820.4313396573789,1739.4566342689948,1739.4566342689948,5489752
2024-12-05,1767.447998046875,1827.4292649489182,1734.4583012507512,1812.4339482234075,5960149
2024-12-09,1837.4261474609375,1837.4261474609375,1752.452685799251,1770.4470659158435,2739679
2024-12-10,1808.4351806640625,1817.432370617615,1780.4439230307878,1815.4329950723811,2818938
2024-12-11,1826.4295654296875,1842.4245698341074,1796.4389321714004,1808.4351854747154,1923241
