Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2024-03-11,468.2467346191406,469.35716686631736,455.65869050358964,456.6159566601098,4410100
2024-03-12,468.4382629394531,471.24304614646087,466.52373036727874,467.27039690188883,4153800
2024-03-13,467.1458740234375,474.804003105789,464.58996058828734,472.4299725734201,3669000
2024-03-14,468.1031188964844,468.7540528276909,464.45593742375286,467.8350855593145,3378500
2024-03-15,469.84539794921875,470.2282985821728,466.6194155660761,466.6194155660761,5713500
2024-03-18,466.2365417480469,471.07075411204454,465.59518968380183,471.07075411204454,2970500
2024-03-19,472.2386169433594,472.35348422491955,466.9449354861682,468.74460079980844,2511700
2024-03-20,473.109619140625,473.4638029115116,468.5243064967293,471.4248215132271,3548200
2024-03-21,470.67822265625,474.99550258894436,470.28574000660086,471.2430062115657,3693400
2024-03-22,469.12744140625,474.64127470925735,468.840244025675,474.038221558285,2847300
2024-03-25,465.11651611328125,470.47721279333604,463.38386659042277,469.6348138447414,2786100
2024-03-26,471.2716979980469,472.2576809682533,464.4942664807885,467.2703324850494,3113300
2024-03-27,472.0279541015625,474.545568801917,470.3144394781082,472.60231964604696,2653100
2024-03-28,473.5596008300781,474.6795859245595,468.39033997927,473.8467690047026,3820000
2024-04-01,468.7733154296875,474.5934816379824,467.8160491365605,473.3394651310619,2928700
2024-04-02,438.56195068359375,443.8651843954112,430.38688915968487,439.95955115516966,11867000
2024-04-03,440.0935974121094,443.07071078256274,436.08264929627563,442.2570285885736,4460400
2024-04-04,435.9198913574219,441.98895562283894,432.6077584507884,441.1274218765806,5182000
2024-04-05,436.2644958496094,438.1886102917109,430.7793791295652,431.4303131450958,5747400
2024-04-08,436.5133972167969,437.66212836853555,434.2063821162436,436.4846803986757,4532300
2024-04-09,440.0744323730469,440.1127312020076,433.1246701957507,434.86690174537574,3521200
2024-04-10,430.8176574707031,439.13630339175035,430.5592061040375,436.02518812731915,4493500
2024-04-11,422.8436584472656,431.5069065155142,422.6139238905005,431.1431698717854,5844100
2024-04-12,420.431396484375,423.3414651815395,417.73189834124065,421.52266494244896,6045700
2024-04-15,426.5865478515625,429.19031312360005,423.1020848082483,423.11166681869645,5376800
2024-04-16,448.8525695800781,459.24846665266915,445.7031555529191,456.39580281508853,11816500
2024-04-17,458.52093505859375,467.1459130056276,454.308969554511,458.14761642566754,8759800
2024-04-18,472.10455322265625,480.54764839898115,465.20267187063524,465.3558379733482,8880400
2024-04-19,479.7148132324219,485.6211292992177,474.3828335121781,475.76129917079487,6618600
2024-04-22,470.2378845214844,478.07789701286254,469.673100970805,476.5079664271538,4697700
2024-04-23,465.4036560058594,473.18623458335685,464.24537212866835,470.0176859216531,3646700
2024-04-24,466.475830078125,467.96916308509,460.16744902141266,463.1062634084126,3724400
2024-04-25,472.7555236816406,475.88580319769574,466.69604082084777,468.06492462668723,4329700
2024-04-26,474.1818542480469,475.9815195157225,470.40064078372103,470.9750063903013,2727000
2024-04-29,468.13189697265625,476.0963589100326,466.92573219082595,474.5264282915585,2192100
2024-04-30,463.0296936035156,468.7828438610259,461.96711288238214,468.0648941784983,3367500
2024-05-01,463.4221496582031,468.2850785613659,456.68301630071016,458.7794317225408,2729200
2024-05-02,471.90350341796875,472.5927362266055,463.25939110026525,463.5848580913653,3561400
2024-05-03,471.40576171875,471.7312287279325,465.0207831775097,469.88368272113513,2487600
2024-05-06,473.2532958984375,473.72234701516095,470.97499753701334,471.43449585632965,2029500
2024-05-07,479.5520935058594,480.2126095569305,473.8850936525609,474.80406107487596,3752100
2024-05-08,481.7059020996094,485.3339490702542,478.70965430792387,482.62489865815667,3078900
2024-05-09,485.3627014160156,486.2625340203921,480.6816846845609,480.6816846845609,2342900
2024-05-10,490.89569091796875,491.63280460844453,485.3339764831177,487.24850893472757,2784600
2024-05-13,489.87139892578125,492.6761818982237,485.63071664429293,490.16814911257507,2454500
2024-05-14,491.91998291015625,494.11210157866225,485.62115465525534,492.59008096738313,2949700
2024-05-15,495.4331359863281,500.2577952793872,492.8293998313208,492.8293998313208,2981200
2024-05-16,498.9941711425781,505.58969086105674,497.3093732810195,497.7784243710664,3655800
2024-05-17,502.2106018066406,503.37843859695107,497.7880363670891,500.59281949290715,2657200
2024-05-20,495.1268615722656,502.21065601970344,494.4663454456075,502.21065601970344,2476200
2024-05-21,501.1767883300781,502.2967736055721,493.8728413693861,496.17030399148297,2521900
2024-05-22,499.0706787109375,503.7900521967302,498.400639154458,500.4778903186989,2299100
2024-05-23,494.743896484375,497.9985664423157,493.21223553926393,496.1702137451819,3055400
2024-05-24,486.45404052734375,495.0407206187434,485.8317940462316,494.0547082605041,2527800
2024-05-28,482.1558532714844,484.9989351758856,480.4519205309863,484.9989351758856,2912800
2024-05-29,464.0060729980469,472.79376969080334,453.04536333765634,471.30043675792103,7521600
2024-05-30,461.0672302246094,465.2600605895624,457.5732146582966,461.70861139195796,5169700
2024-05-31,474.2009582519531,477.111055713054,461.79479633760195,461.79479633760195,6694800
2024-06-03,476.1824951171875,477.3694958425568,471.9992465478339,473.01394637051,2795100
2024-06-04,483.88848876953125,486.54968767372986,473.45429288818167,477.2546409231814,3178400
2024-06-05,481.6197509765625,487.3442131923836,477.48435410921564,486.9613125669134,2464400
2024-06-06,480.4710693359375,483.13226823318706,476.02934009576614,482.1271211838686,2419600
2024-06-07,469.72100830078125,481.37092294163335,469.4625569137526,480.58598676913715,3416300
2024-06-10,473.8468017578125,474.2201496240767,465.4132882898654,470.0177366931029,3332800
2024-06-11,475.0146179199219,476.50795080136254,469.33803656845527,469.88365608069495,4599700
2024-06-12,471.999267578125,478.63311554839856,466.59071921511753,478.63311554839856,4048200
2024-06-13,476.0484924316406,480.54765547304214,463.68062889333913,469.32849390182685,4951700
2024-06-14,475.8761901855469,476.5750050599828,470.7165403252565,475.5985747952302,3188400
2024-06-17,470.31011962890625,474.0496672054145,469.80061738313896,472.3288832919303,2407200
