Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2024-03-11,325.5208435058594,328.6694369625898,322.17787997984806,327.4935781165542,1868000
2024-03-12,327.726806640625,328.8443900817748,323.3537468832164,325.82210447238793,1645900
2024-03-13,331.8860778808594,333.42152439000057,327.87260564520864,328.60144895282735,1818800
2024-03-14,332.2748107910156,337.0560061769731,329.37886276881363,334.8305963556947,2110200
2024-03-15,337.1823425292969,337.49332278357537,331.5265114885336,333.2951783209443,4406000
2024-03-18,341.9732666015625,343.3726480944385,338.04722243228764,338.26101765083007,2528200
2024-03-19,343.9168395996094,344.01402463395505,339.757575177309,341.6817320932022,2207600
2024-03-20,346.3949279785156,348.07610749697454,338.3193468108011,341.2152651289368,2563900
2024-03-21,354.2761535644531,354.8981140905443,346.6573150600973,347.58052844829194,2616300
2024-03-22,348.0080871582031,355.20906257293325,347.7651393897846,354.31503139291067,2052000
2024-03-25,345.9090270996094,348.7466402839353,345.0149663079467,346.8905158679803,1774800
2024-03-26,346.33660888671875,349.4463222941442,345.9575961613223,346.40461171765253,1637200
2024-03-27,354.3635559082031,354.51904601546335,347.7845420030904,348.6008428236775,2262800
2024-03-28,356.0933532714844,356.8610764314258,353.2751654274023,354.3344140117739,2028600
2024-04-01,353.4792785644531,357.5510855692789,352.41033209996027,357.1137973765437,1953800
2024-04-02,354.5385437011719,354.6940338402476,351.2830671521314,352.08964073833056,1968900
2024-04-03,365.1893615722656,365.4614618759655,354.3150175113571,355.1798961115531,2623700
2024-04-04,359.3586120605469,370.28153371030373,358.47427866746136,366.72477499384325,2492200
2024-04-05,368.6003112792969,370.2523678278258,361.30218109838563,361.9921443985961,2068300
2024-04-08,362.9348449707031,371.23394976404387,362.37121914800707,368.41573168042584,2690000
2024-04-09,361.4090881347656,366.52071858427735,355.1993587025777,364.4507988879782,2042700
2024-04-10,361.5743103027344,362.1087835282107,354.1109620074876,355.869901470533,2148500
2024-04-11,361.48681640625,362.8375904357126,356.5501016612083,362.1184746066479,2535700
2024-04-12,355.31597900390625,362.322584419925,352.4491834416801,358.241079658671,2072900
