Price,Close,High,Low,Open,Volume
Ticker,BLK,BLK,BLK,BLK,BLK
Date,,,,,
2024-03-11,790.22802734375,800.676201114483,787.4604157081112,800.2739975692162,428600
2024-03-12,794.470703125,798.9525760397952,787.4414041845047,794.9782360555942,438600
2024-03-13,791.0230712890625,796.4147392347129,788.3607883819211,794.0684442388721,510800
2024-03-14,774.5607299804688,790.3526427723588,766.7270242512226,790.0749405024186,859000
2024-03-15,768.5465698242188,779.3490179928434,764.5435307041,767.6559469568281,1576700
2024-03-18,766.37255859375,772.1377291916236,760.2243564956749,772.0706855275414,634800
2024-03-19,768.3358154296875,769.8393588374377,759.2571557829992,762.5994024904267,593900
2024-03-20,783.2659912109375,784.5588178092478,766.7941131235501,770.0693167035809,451400
2024-03-21,806.4127197265625,808.8835158745735,787.4125890204921,788.6671883562284,643300
2024-03-22,789.9121704101562,806.6617501541518,787.6425052087319,805.225250231664,615100
2024-03-25,781.6570434570312,791.9806585722325,780.6610328264477,785.7079542986955,378100
2024-03-26,785.4782104492188,789.0024167628237,783.3042884148931,784.7790740367492,374000
2024-03-27,799.7665405273438,800.1400445363,787.6712064783093,791.7987472596004,466500
2024-03-28,798.4066772460938,803.1758383359196,795.8401377043107,800.8199573950745,532100
2024-04-01,791.77001953125,799.7665121187673,790.304761602622,799.6324247688282,395900
2024-04-02,782.0209350585938,790.9463356537183,775.7098869266196,790.553718096203,530700
2024-04-03,780.3067626953125,791.109270397349,779.1192654198402,780.9292693887452,369600
2024-04-04,758.5581665039062,791.5306206838515,756.728990556501,787.5658669127614,1189400
2024-04-05,763.7965698242188,770.2225337414769,756.6715279946071,760.0329471069504,687300
2024-04-08,769.3126220703125,773.3539464455072,763.0973761422938,767.5888341451047,760200
2024-04-09,769.8681640625,772.0994850423396,760.5596147880625,772.0994850423396,802100
2024-04-10,750.4754638671875,761.4694578684168,747.8609942695472,760.1861588897633,654400
2024-04-11,752.6876220703125,755.9053676473854,745.8306968451277,752.2470744151917,812000
2024-04-12,731.082763671875,769.006340652275,729.7994646077407,752.304631488598,1453600
2024-04-15,730.6900634765625,745.2753077627153,724.2928573077237,738.1598516107555,935200
2024-04-16,717.933837890625,734.3865415573458,717.0910866837172,732.2317919047277,662900
2024-04-17,721.8795166015625,726.7732375622865,716.4112774878464,721.1612666204895,585800
2024-04-18,715.6641845703125,729.1864312674157,715.1662377227335,722.7892258755523,614900
2024-04-19,718.2306518554688,723.4499455993227,713.9881965765256,719.5809942571185,867800
2024-04-22,727.931884765625,733.8598428647317,718.7765951689973,724.7141392855199,617200
2024-04-23,734.1664428710938,736.8478979481063,728.7269030144862,730.9486967786786,461000
2024-04-24,730.508056640625,735.1431886134333,727.2903109552684,730.508056640625,751200
2024-04-25,725.5761108398438,728.439524574153,716.3537769586517,722.3774787302945,510100
2024-04-26,730.584716796875,734.9899598747047,725.671882353073,727.6063876326931,447900
2024-04-29,729.0523681640625,736.8286153291613,723.852187724713,731.0442723635562,483700
2024-04-30,722.6934814453125,729.2151881514524,721.889015844626,725.9495125639818,418600
2024-05-01,719.7630004882812,733.4097480384253,719.1309078690067,723.0382035339451,614800
2024-05-02,724.9535522460938,728.8416759610383,717.0815615451831,726.0644196855098,632500
2024-05-03,731.571044921875,738.8876315565129,730.4123057792011,733.2853054937243,558300
2024-05-06,741.8468627929688,742.3448096738625,733.4098224562097,736.1870205019787,450100
2024-05-07,747.8610229492188,752.9845745906515,743.8005257108747,747.4300612670297,777400
2024-05-08,745.380615234375,746.2616520857371,741.118987436594,745.0645689094686,665700
2024-05-09,755.723388671875,758.0026396748345,744.9688123130366,744.9688123130366,654800
2024-05-10,762.9441528320312,765.395776729619,758.548496337589,758.9794579520875,607100
2024-05-13,756.8726196289062,766.602486042909,756.3746143192703,765.1755722378819,416800
2024-05-14,768.968017578125,769.3031775177917,758.634757240833,758.969975631832,492200
2024-05-15,781.1685791015625,783.543573327358,773.4880750340901,774.867117138077,667300
2024-05-16,773.5169067382812,780.4982751755938,773.4689766474517,777.0411127948531,486300
2024-05-17,777.8359375,779.0139071644575,772.1761536147346,776.1217353291299,394400
2024-05-20,771.1035766601562,778.4009915202269,770.1554960726297,774.7331120536497,366300
2024-05-21,770.8546142578125,772.5209448867319,766.3535692851755,770.5577399325606,461800
