Price,Close,High,Low,Open,Volume
Ticker,ORA.TA,ORA.TA,ORA.TA,ORA.TA,ORA.TA
Date,,,,,
2024-03-11,24849.265625,25179.255872736416,24479.276559356134,24479.276559356134,67055
2024-03-12,24099.29296875,24849.270965702803,23949.29736935944,24849.270965702803,94269
2024-03-13,23819.30078125,24249.2881589132,23549.308706903335,24159.290800797648,82717
2024-03-14,23379.3125,23679.30367835757,23219.317204875962,23599.306030795553,95573
2024-03-18,23299.314453125,23459.309745506976,22999.3232799088,23299.314453125,69992
2024-03-19,23599.306640625,23599.306640625,23039.32309322034,23209.31809868247,70411
2024-03-20,23789.302734375,23849.300975823615,23499.311234040037,23649.30683766157,47427
2024-03-21,24029.29296875,24699.273255435914,23639.30444366417,24489.27943423585,87925
2024-03-25,24139.291015625,24359.28455429267,23969.296008472713,24029.294246291167,56752
2024-03-26,24019.29296875,24179.288259133016,23759.300621877603,24179.288259133016,58250
2024-03-27,24199.2890625,24329.285243414255,23899.29787577479,23899.29787577479,29639
2024-03-28,24319.2890625,24649.279415732937,24259.290816457647,24649.279415732937,215652
2024-04-01,23869.298828125,24349.28472831352,23809.300590601433,24059.293246949623,44272
2024-04-02,23669.3046875,24029.294112404943,23549.308212531687,23869.29881244719,80487
2024-04-03,23919.298828125,23919.298828125,23499.3111396713,23499.3111396713,39552
2024-04-04,24099.29296875,24219.289448262447,23509.310277813798,23609.307344074172,141554
2024-04-08,23859.298828125,23939.29647717152,23509.309113546467,23689.30382390114,69126
2024-04-09,24359.28515625,24359.28515625,23749.303056688732,23809.30129598984,88293
2024-04-10,24059.29296875,24759.272398431007,23809.300315292498,24399.282977452203,54424
2024-04-11,24249.2890625,24539.28056056701,24009.296098582476,24059.29463273196,82631
2024-04-15,23199.318359375,24439.28192685884,23159.319534617458,24399.283102101293,103046
2024-04-16,22539.337890625,23029.323496942936,22499.339065619453,22699.333190647183,70950
2024-04-17,22699.33203125,23069.321143653637,22389.3411532902,22669.332914028084,89799
2024-04-18,23649.3046875,23759.30145348837,23319.314389534884,23749.30174748943,99343
2024-04-24,24449.279296875,24839.267800996935,24209.286371261504,24699.271927722395,44741
2024-04-25,24709.27734375,24829.273834290267,24499.28348530453,24829.273834290267,151597
2024-04-30,23799.302734375,24319.287500000002,23749.30419921875,24319.287500000002,66112
2024-05-01,24269.2890625,24269.2890625,23769.30370892563,23969.297850355375,57103
2024-05-02,25149.263671875,25179.262793551192,24769.27479730989,24849.27245511307,125314
2024-05-06,25289.255859375,25579.247326327106,24799.27027728351,24799.27027728351,33557
2024-05-07,25529.25,25579.248531139838,25089.262925969448,25399.25381903643,59137
2024-05-08,25299.25390625,25409.25066236413,24439.279267539525,25339.252726655137,44448
2024-05-09,26119.23046875,26789.210729625287,25629.244904826282,25679.243431757273,126307
2024-05-15,26679.216796875,27449.19419318661,26609.218851755762,26819.212687113475,83488
2024-05-16,26569.216796875,26809.20972240191,26439.220628881256,26679.21355440817,156244
2024-05-20,26209.23046875,26699.216082244373,25659.246616868564,26699.216082244373,150331
2024-05-21,26439.22265625,26439.22265625,25899.238532408282,26269.22765429983,54151
2024-05-22,26709.337890625,26709.337890625,26299.34805404109,26439.344583606326,74709
2024-05-23,26529.337890625,27109.323415561394,26179.346625577175,26769.331900943507,64315
2024-05-27,26979.326171875,27189.320927104567,26919.327670380837,27099.323174863326,14275
2024-05-28,27309.322265625,27309.322265625,26919.331943999452,26969.330703182215,32181
