Price,Close,High,Low,Open,Volume
Ticker,TXT,TXT,TXT,TXT,TXT
Date,,,,,
2024-03-11,91.63253021240234,91.81218257969202,90.55462362331127,91.42293705300554,1104800
2024-03-12,91.5527114868164,91.79224549286725,90.68439024474003,91.35309346956673,769500
2024-03-13,92.02178192138672,92.39106948302731,91.39300240095305,91.58263758323437,1339500
2024-03-14,92.09165954589844,92.38116269582518,91.61248008001641,91.99183271192695,1031200
2024-03-15,92.75053405761719,92.98013502327636,91.48270960510082,91.48270960510082,2381300
2024-03-18,92.96017456054688,93.54915824764636,92.73056597399813,93.11989598120279,1059000
2024-03-19,93.9784164428711,94.08822824694602,93.05001240061,93.26963600875983,1039800
2024-03-20,94.82695770263672,95.34606944343876,93.49924629362654,94.03831273909863,982400
2024-03-21,95.24625396728516,95.99496676189364,94.64727763855804,95.08652491527782,749500
2024-03-22,95.68548583984375,95.76535035934722,95.10647949789319,95.54572673886256,1149500
2024-03-25,95.55570220947266,95.79528812786805,95.2462367475328,95.67549136052084,885000
2024-03-26,95.79529571533203,96.41423430453378,95.38600338966769,95.65553661717351,954300
2024-03-27,96.08479309082031,96.63385209785895,95.83522219967531,96.1646576038985,1382900
2024-03-28,95.76534271240234,96.43419087316137,95.67549323106054,96.27446946320809,1438100
2024-04-01,95.1663818359375,95.90510960168405,94.97670550591212,95.74538817874146,787900
2024-04-02,93.96843719482422,94.82696174278279,93.88858029124421,94.82696174278279,1016300
2024-04-03,94.19804382324219,94.75708021815649,93.96843523744543,94.09821698362173,1000500
2024-04-04,95.3360824584961,96.05484785899003,94.80699337654899,95.3061351695254,1618200
2024-04-05,96.48411560058594,96.5240478602542,95.5756738298074,95.60562112048366,926800
2024-04-08,96.81355285644531,97.17292796763766,96.45417012895304,96.83351517850603,926100
2024-04-09,96.14469146728516,97.1529600399232,95.22627237948588,96.78359236456286,910700
2024-04-10,95.4758529663086,95.97499481896236,94.41767467589868,95.17636480819624,1111900
2024-04-11,94.45761108398438,95.445909863053,93.69891330208594,95.445909863053,1235900
2024-04-12,93.79873657226562,94.92679442383547,93.51921835179171,93.95846562185089,943300
2024-04-15,92.90027618408203,95.23626393967771,92.74055475685753,94.89684353033816,1121500
2024-04-16,93.07997131347656,93.3495121812477,92.37119079085292,92.91026491009491,1018800
2024-04-17,92.0517349243164,93.678934540288,91.65241993900992,93.63900989642723,927600
2024-04-18,92.42109680175781,93.35947819942317,92.10164635687825,92.17152590368629,810300
2024-04-19,93.1398696899414,93.62902655689805,92.48099881027326,92.88031380252971,1272100
2024-04-22,93.60905456542969,94.22799317066855,92.88031176562083,93.41938585089989,1028900
2024-04-23,95.11646270751953,95.48583039116602,94.02833721053607,94.05828450072099,1068500
2024-04-24,93.84864044189453,95.69546352104148,93.469287811293,95.55570443070381,1521900
2024-04-25,84.75428009033203,86.11194641048662,81.87921841645196,84.61452099410725,5138100
2024-04-26,86.36151885986328,87.0603143535019,84.17527527558016,84.36495160226764,2678500
2024-04-29,86.251708984375,86.73088087180885,85.37321449691323,85.99215310250676,1674900
2024-04-30,84.4448013305664,86.0720083817068,84.3649444354342,85.97218155056727,1458800
2024-05-01,84.62450408935547,85.71263725957756,83.97562579126252,84.33500852488632,979400
2024-05-02,85.22348022460938,85.59284031056876,84.2751061619325,85.17356299425269,1044700
2024-05-03,85.4430923461914,86.10196319866591,85.0437849867156,86.0620309394584,1388900
2024-05-06,86.7508544921875,86.82073404608353,85.79250306034179,86.24172767591628,972900
2024-05-07,87.33983612060547,87.52951245504516,86.67098788988649,86.95050609876607,923200
2024-05-08,86.57115936279297,87.70920211470175,86.55118942466133,87.02038395885702,1199900
2024-05-09,88.3381118774414,88.52778819489112,86.84068650717349,86.85067147553907,1141400
2024-05-10,88.39802551269531,89.00697918472511,88.01867282869627,88.67754373271549,915100
2024-05-13,87.72916412353516,88.82728222786247,87.54947276249067,88.43794459868292,799100
2024-05-14,87.94878387451172,87.99870110116645,87.30988297808838,87.81900974802866,730500
2024-05-15,88.02864837646484,88.48785791967646,87.4097098010234,88.27821927709938,855400
2024-05-16,87.32984924316406,87.98871243276527,87.21005247400969,87.84895334356807,1025200
2024-05-17,89.01696014404297,89.21662146378844,87.5794367233784,87.83898501459664,1099100
2024-05-20,88.86719512939453,89.18664554945367,88.268226543821,88.947059638484,885100
2024-05-21,88.66755676269531,89.11678137526451,88.43794816354432,88.84724813098302,764900
2024-05-22,88.9271011352539,89.39629562591442,88.3780421320769,88.43793670831471,696100
2024-05-23,87.59939575195312,89.24656540046358,87.29990759175112,89.24656540046358,795300
