title,published,link,summary,source,geopolitical_risk_score
Where Will Nike (NKE) Stock Be in 3 Years? - The Motley Fool,2026-03-03 15:49:00,https://news.google.com/rss/articles/CBMijwFBVV95cUxPZ0ltd0xOWFkzVTdGMFhIMWZDVFlNZ2JCTEE2Nk4yaG1Sd050Q3BnS2hVcmhwWU1lc1I1dTVrWnZFQXN0RW0wdW9rX3hpVkRoQVZJTUo5M290OEZDTkZhYV9NcDQwVnd6UThXN0dMemVTc2dJXzlTZTlHMk9ISkZhTEFtUXVMMGRCeWtiTkhjbw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxPZ0ltd0xOWFkzVTdGMFhIMWZDVFlNZ2JCTEE2Nk4yaG1Sd050Q3BnS2hVcmhwWU1lc1I1dTVrWnZFQXN0RW0wdW9rX3hpVkRoQVZJTUo5M290OEZDTkZhYV9NcDQwVnd6UThXN0dMemVTc2dJXzlTZTlHMk9ISkZhTEFtUXVMMGRCeWtiTkhjbw?oc=5"" target=""_blank"">Where Will Nike (NKE) Stock Be in 3 Years?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",Google News Search,0.0
