title,published,link,summary,source,geopolitical_risk_score
"Dow Jones Restaurant Giant McDonald's, Alcoa In Or Near Buy Zones Amid Stock Market Sell-Off - Investor's Business Daily",2026-03-03 17:57:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxOSk1TMGVIblh1QzRvWXVPQTd2WGd4b1FNZXRJUXJHWE9HejlEcTUyTGc1TkJlZHhpYy1IS201d2txVGc4S0FPWGdmR0pMUU5SNVhhcXlVdWZoS29mZUxpazdFVEd6MDdWcmlWT2ZhbHJJYmsxWDI1ME5yV2FyMUxsaWhGSTRuNkNKX0tMZDFCdS1lVmhGVklvUQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxOSk1TMGVIblh1QzRvWXVPQTd2WGd4b1FNZXRJUXJHWE9HejlEcTUyTGc1TkJlZHhpYy1IS201d2txVGc4S0FPWGdmR0pMUU5SNVhhcXlVdWZoS29mZUxpazdFVEd6MDdWcmlWT2ZhbHJJYmsxWDI1ME5yV2FyMUxsaWhGSTRuNkNKX0tMZDFCdS1lVmhGVklvUQ?oc=5"" target=""_blank"">Dow Jones Restaurant Giant McDonald's, Alcoa In Or Near Buy Zones Amid Stock Market Sell-Off</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investor's Business Daily</font>",Google News Search,0.0
Tigress Maintains Buy on McDonald's (MCD) and Lifts PT to $385 March 2026 - Meyka,2026-03-07 00:34:01,https://news.google.com/rss/articles/CBMinwFBVV95cUxOcm94elN6ZWI2cHJaS20xRUJMNVJ3dU9VUnVYekZuaFNONGFGdjE3TUwxRWhQWTh6MGFYVTA1Z05tVHBtQm9IRWRycmIybC1KaTlaQy1qT1ZFSGdfRXNmWW9Vb0tiTUtycVB2OHBpWFZ6enNuVlNoQjVpSmpQSnM1amVWcHBxMW1YRFRoQklqbEkzOFcxZjZQbWhKZThkU3M?oc=5,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOcm94elN6ZWI2cHJaS20xRUJMNVJ3dU9VUnVYekZuaFNONGFGdjE3TUwxRWhQWTh6MGFYVTA1Z05tVHBtQm9IRWRycmIybC1KaTlaQy1qT1ZFSGdfRXNmWW9Vb0tiTUtycVB2OHBpWFZ6enNuVlNoQjVpSmpQSnM1amVWcHBxMW1YRFRoQklqbEkzOFcxZjZQbWhKZThkU3M?oc=5"" target=""_blank"">Tigress Maintains Buy on McDonald's (MCD) and Lifts PT to $385 March 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Meyka</font>",Google News Search,0.0
